dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,10,early,369--707,366,29443bbc066e9e015a3986f2951ac9c57ab68b6e0148ee208f6c42ccbf23383b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""332"", ""117"", ""500"", ""485"", ""145"", ""352"", ""387"", ""311"", ""78"", ""450"", ""707"", ""736"", ""595"", ""663"", ""425"", ""386"", ""514"", ""575"", ""487"", ""520"", ""667"", ""444"", ""639"", ""101"", ""819"", ""134"", ""712"", ""128"", ""91"", ""377""]","{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_2"": 2, ""degree_3_4"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 24}","{""0"": 6, ""1"": 1, ""2"": 6, ""3"": 1, ""4"": 9, ""5"": 1, ""6"": 8}",1.0,1.0,0.0,1,1,0,1,101,42,4242,9,0.21951219512195122,19224.762131018007,0.0034317089910775567,0.0037748798901853123
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,11,early,369--803,366,6b1c280b5dbf88ba66b5069adfa28979972b37d8c1eedbbd79d84817ab4831e3,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""332"", ""117"", ""500"", ""485"", ""145"", ""352"", ""387"", ""311"", ""78"", ""450"", ""736"", ""707"", ""595"", ""663"", ""425"", ""386"", ""514"", ""575"", ""487"", ""520"", ""667"", ""444"", ""639"", ""538"", ""361"", ""327"", ""803"", ""749"", ""358"", ""551""]","{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 2, ""degree_9_plus"": 26}","{""0"": 1, ""1"": 1, ""2"": 8, ""3"": 2, ""4"": 11, ""5"": 1, ""6"": 8}",1.0,1.0,0.0,1,1,0,0,100,13,1300,4,0.3333333333333333,20993.220154920247,0.0037748798901853123,0.004118050789293068
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,12,early,193--575,366,28c19e937ab97891eb887838a966b2bd9101f8759ab952449d97eb2a84eccc4b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""332"", ""117"", ""500"", ""485"", ""145"", ""352"", ""387"", ""311"", ""78"", ""450"", ""736"", ""707"", ""595"", ""663"", ""425"", ""386"", ""514"", ""575"", ""487"", ""520"", ""667"", ""444"", ""639"", ""267"", ""236"", ""146"", ""825"", ""460"", ""340"", ""27""]","{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_0_1"": 1, ""degree_3_4"": 3, ""degree_5_8"": 3, ""degree_9_plus"": 25}","{""0"": 3, ""1"": 1, ""2"": 7, ""3"": 1, ""4"": 12, ""5"": 1, ""6"": 7}",1.0,1.0,0.0,1,1,0,1,87,30,2610,6,0.20689655172413793,18736.24872263389,0.004118050789293068,0.004461221688400824
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,13,early,369--663,366,01624f030fbceccd6f33d8c35037043739db50572132bfd8014989008d917eb9,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""332"", ""117"", ""500"", ""485"", ""145"", ""352"", ""387"", ""311"", ""78"", ""450"", ""736"", ""707"", ""595"", ""663"", ""425"", ""386"", ""514"", ""575"", ""487"", ""520"", ""667"", ""444"", ""639"", ""847"", ""99"", ""778"", ""603"", ""460"", ""759"", ""216""]","{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_0_1"": 1, ""degree_2"": 3, ""degree_3_4"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 26}","{""0"": 3, ""1"": 1, ""2"": 7, ""3"": 2, ""4"": 11, ""5"": 1, ""6"": 7}",1.0,1.0,0.0,1,1,0,1,99,37,3663,5,0.1388888888888889,16314.710811100813,0.004461221688400824,0.004804392587508579
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,14,early,193--311,366,ad20f5d698af3a2893697984554801f5cc102887e32bdd16391d3d3514352963,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""332"", ""117"", ""500"", ""485"", ""145"", ""352"", ""387"", ""311"", ""78"", ""450"", ""736"", ""707"", ""595"", ""663"", ""425"", ""386"", ""514"", ""575"", ""487"", ""520"", ""667"", ""444"", ""639"", ""578"", ""491"", ""276"", ""510"", ""823"", ""824"", ""247""]","{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_0_1"": 2, ""degree_3_4"": 3, ""degree_5_8"": 3, ""degree_9_plus"": 24}","{""0"": 1, ""1"": 1, ""2"": 7, ""3"": 2, ""4"": 13, ""5"": 1, ""6"": 7}",1.0,1.0,0.0,1,1,0,0,86,35,3010,8,0.23529411764705882,16169.227974980662,0.004804392587508579,0.005147563486616335
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,15,early,369--675,366,e9cb96427e0febc9ed75d8d376f530c1527ad65adb3d55234676273131cf2cb9,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""332"", ""117"", ""500"", ""485"", ""145"", ""352"", ""387"", ""78"", ""311"", ""450"", ""736"", ""707"", ""595"", ""663"", ""425"", ""386"", ""514"", ""575"", ""487"", ""520"", ""667"", ""444"", ""639"", ""539"", ""427"", ""529"", ""460"", ""213"", ""219"", ""844""]","{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_2"": 3, ""degree_3_4"": 2, ""degree_5_8"": 2, ""degree_9_plus"": 25}","{""0"": 1, ""1"": 1, ""2"": 7, ""3"": 2, ""4"": 12, ""5"": 1, ""6"": 8}",1.0,1.0,0.0,1,1,0,1,98,20,1960,3,0.15789473684210525,19344.038539044202,0.005147563486616335,0.00549073438572409
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,16,early,369--709,366,ac8423daf7c1fb3dcf331c5cbdab4da1737464cde0c8850ced36ca0a0d54940f,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""332"", ""117"", ""500"", ""485"", ""145"", ""352"", ""387"", ""78"", ""311"", ""450"", ""736"", ""707"", ""595"", ""663"", ""425"", ""386"", ""514"", ""575"", ""487"", ""520"", ""667"", ""444"", ""639"", ""531"", ""45"", ""134"", ""218"", ""402"", ""651"", ""536""]","{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 2, ""degree_9_plus"": 24}","{""0"": 3, ""1"": 1, ""2"": 8, ""3"": 2, ""4"": 10, ""5"": 1, ""6"": 7}",1.0,1.0,0.0,1,1,0,1,97,19,1843,4,0.2222222222222222,18920.76849918997,0.00549073438572409,0.005833905284831846
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,17,early,193--451,366,c5923c6ce9ef64846d68f0a185f91da6c74226b30a14d0481a35bf74ff9c5e07,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""332"", ""117"", ""500"", ""485"", ""145"", ""352"", ""387"", ""78"", ""311"", ""450"", ""736"", ""707"", ""595"", ""663"", ""425"", ""386"", ""514"", ""575"", ""487"", ""520"", ""667"", ""444"", ""639"", ""414"", ""407"", ""98"", ""262"", ""604"", ""27"", ""451""]","{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 4, ""degree_5_8"": 1, ""degree_9_plus"": 25}","{""0"": 2, ""1"": 1, ""2"": 7, ""3"": 3, ""4"": 10, ""5"": 1, ""6"": 8}",1.0,1.0,0.0,1,1,0,1,85,4,340,0,0.0,19992.244035515145,0.005833905284831846,0.0061770761839396015
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,18,early,193--503,366,2c1d50ed40bbcd0c588d16650ed0bb39877adfd7419b364cdd9ae841b050487d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""332"", ""117"", ""500"", ""485"", ""145"", ""352"", ""387"", ""78"", ""311"", ""450"", ""736"", ""707"", ""595"", ""663"", ""425"", ""386"", ""514"", ""575"", ""487"", ""520"", ""667"", ""444"", ""639"", ""69"", ""264"", ""864"", ""250"", ""294"", ""811"", ""822""]","{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 1, ""1"": 1, ""2"": 7, ""3"": 4, ""4"": 9, ""5"": 1, ""6"": 9}",1.0,1.0,0.0,1,1,0,1,84,17,1428,0,0.0,29029.71041661361,0.0061770761839396015,0.006520247083047358
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,19,early,175--193,366,85c2344faf7614f3ea1f5b4d629e705fd1b36443fdd01d2a456c627d0b048b5e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""332"", ""117"", ""500"", ""485"", ""145"", ""352"", ""387"", ""78"", ""311"", ""450"", ""736"", ""707"", ""595"", ""663"", ""425"", ""386"", ""514"", ""575"", ""487"", ""520"", ""667"", ""444"", ""639"", ""458"", ""174"", ""327"", ""635"", ""522"", ""728"", ""167""]","{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_0_1"": 1, ""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 25}","{""0"": 1, ""1"": 1, ""2"": 7, ""3"": 3, ""4"": 11, ""5"": 1, ""6"": 8}",1.0,1.0,0.0,1,1,0,1,11,83,913,4,0.4,21007.66363876522,0.006520247083047358,0.0068634179821551134
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,20,early,369--655,366,ace9e4e4bbeb61d74749d459abeea41429b8054fa9571293cbbb3436bd13b177,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""500"", ""78"", ""117"", ""145"", ""332"", ""311"", ""542"", ""495"", ""153"", ""496"", ""485"", ""352"", ""736"", ""707"", ""595"", ""387"", ""663"", ""425"", ""386"", ""450"", ""667"", ""431"", ""619"", ""492"", ""504"", ""404"", ""649"", ""389"", ""841"", ""653""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_0_1"": 2, ""degree_2"": 3, ""degree_3_4"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 24}","{""0"": 1, ""1"": 1, ""2"": 3, ""3"": 14, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 8, ""8"": 1}",1.0,1.0,0.0,1,1,0,1,96,24,2304,5,0.21739130434782608,21283.947342470845,0.0068634179821551134,0.007206588881262869
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,21,early,117--153,366,07179058966228ed8f72ae646ae4a494b380dfde189802b0f7cdf073a63aa561,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""500"", ""78"", ""117"", ""145"", ""332"", ""311"", ""542"", ""495"", ""153"", ""496"", ""485"", ""352"", ""736"", ""707"", ""595"", ""387"", ""663"", ""425"", ""386"", ""450"", ""667"", ""431"", ""619"", ""492"", ""504"", ""93"", ""600"", ""726"", ""662"", ""273""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_0_1"": 1, ""degree_2"": 4, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 23}","{""0"": 2, ""1"": 1, ""2"": 3, ""3"": 13, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 8, ""8"": 1}",1.0,1.0,0.0,1,1,0,1,55,22,1210,4,0.19047619047619047,16082.085298652828,0.007206588881262869,0.0075497597803706245
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,22,early,351--879,366,32b7ce2d44bbb0ac14ea372d77244381635f5ec7c39fee5f0534eba08fb99aa3,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""500"", ""78"", ""117"", ""145"", ""332"", ""311"", ""542"", ""495"", ""496"", ""153"", ""485"", ""352"", ""736"", ""707"", ""595"", ""387"", ""663"", ""425"", ""386"", ""450"", ""667"", ""431"", ""619"", ""492"", ""504"", ""785"", ""306"", ""376"", ""433"", ""401""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_2"": 2, ""degree_3_4"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 24}","{""0"": 2, ""1"": 1, ""2"": 3, ""3"": 14, ""4"": 1, ""5"": 1, ""6"": 3, ""7"": 6, ""8"": 1}",1.0,1.0,0.0,1,1,0,1,16,4,64,0,0.0,21609.56466333104,0.0075497597803706245,0.007892930679478381
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,23,early,124--343,366,64823b5a83139f419c32b719af40c8eb391a8f333f4ed2be7905a982b38bea61,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""500"", ""78"", ""117"", ""145"", ""332"", ""311"", ""542"", ""495"", ""496"", ""153"", ""485"", ""352"", ""736"", ""707"", ""595"", ""387"", ""663"", ""425"", ""386"", ""450"", ""667"", ""431"", ""619"", ""492"", ""504"", ""768"", ""863"", ""376"", ""34"", ""22""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_0_1"": 1, ""degree_2"": 3, ""degree_5_8"": 4, ""degree_9_plus"": 24}","{""0"": 1, ""1"": 1, ""2"": 4, ""3"": 13, ""4"": 1, ""5"": 1, ""6"": 3, ""7"": 7, ""8"": 1}",1.0,1.0,0.0,1,1,0,1,13,18,234,0,0.0,15446.994663589096,0.007892930679478381,0.008236101578586136
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,24,early,124--506,366,baa6eb2dbf4bff4fdc405b26762f0c7263ede558f12df0e781b592c0c878e88c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""500"", ""78"", ""117"", ""145"", ""332"", ""311"", ""542"", ""495"", ""496"", ""153"", ""485"", ""352"", ""736"", ""707"", ""595"", ""387"", ""663"", ""425"", ""386"", ""450"", ""667"", ""431"", ""619"", ""492"", ""504"", ""645"", ""688"", ""572"", ""434"", ""814""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_2"": 4, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 24}","{""0"": 3, ""1"": 1, ""2"": 5, ""3"": 12, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 6, ""8"": 1}",1.0,1.0,0.0,1,1,0,1,12,7,84,0,0.0,25655.779544247467,0.008236101578586136,0.008579272477693892
realworld_completed,soc_wiki_vote,SASB-structured,structured,20260513,25,early,21--563,365,bb9aa4841ec860c325cbe1c3971e796a6711150eec624a07d0d01456e4e62649,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""369"", ""193"", ""500"", ""78"", ""117"", ""145"", ""332"", ""311"", ""542"", ""495"", ""496"", ""153"", ""485"", ""352"", ""736"", ""707"", ""595"", ""387"", ""663"", ""425"", ""386"", ""450"", ""667"", ""431"", ""619"", ""492"", ""504"", ""688"", ""706"", ""19"", ""395"", ""558""]","{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_0_1"": 1, ""degree_2"": 3, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 24}","{""0"": 2, ""1"": 1, ""2"": 4, ""3"": 13, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 7, ""8"": 1}",1.0,1.0,0.0,1,1,0,1,13,18,234,0,0.0,19929.832476008964,0.008579272477693892,0.008922443376801648
