dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,ca_netscience,SASB-random,random,20260513,10,early,0--177,118,d27a587958ad82011c514f9587041e77e5df139403adf808155e5a4e6529eef5,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""367"", ""270"", ""115"", ""10"", ""194"", ""176"", ""60"", ""175"", ""8"", ""295"", ""178"", ""169"", ""298"", ""237"", ""250"", ""6"", ""116"", ""335"", ""30"", ""37"", ""362"", ""16"", ""168"", ""218"", ""228"", ""179"", ""290"", ""203"", ""258"", ""72"", ""46"", ""84""]","{""uniform_random"": 32}","{""degree_0_1"": 1, ""degree_2"": 7, ""degree_3_4"": 10, ""degree_5_8"": 9, ""degree_9_plus"": 5}","{""1"": 5, ""10"": 4, ""11"": 2, ""12"": 4, ""13"": 5, ""2"": 2, ""4"": 2, ""5"": 2, ""7"": 1, ""8"": 3, ""9"": 2}",0.5277044854881267,0.5277044854881267,0.0,2,2,0,0,7,3,21,0,0.0,10589.287940646267,0.010940919037199124,0.012035010940919038
realworld_completed,ca_netscience,SASB-random,random,20260513,11,early,68--81,118,b009275d9a0323334847ec6852f560a30185464f79fed45adfd7669261ad006d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""229"", ""43"", ""109"", ""288"", ""82"", ""101"", ""225"", ""250"", ""162"", ""94"", ""100"", ""46"", ""24"", ""285"", ""63"", ""28"", ""31"", ""34"", ""281"", ""37"", ""68"", ""183"", ""116"", ""98"", ""32"", ""61"", ""163"", ""249"", ""367"", ""164"", ""318"", ""156""]","{""uniform_random"": 32}","{""degree_0_1"": 1, ""degree_2"": 7, ""degree_3_4"": 10, ""degree_5_8"": 10, ""degree_9_plus"": 4}","{""0"": 2, ""1"": 7, ""10"": 3, ""11"": 2, ""13"": 3, ""2"": 4, ""3"": 1, ""4"": 2, ""7"": 2, ""8"": 4, ""9"": 2}",0.5277044854881267,0.5277044854881267,0.0,2,2,0,1,9,6,54,1,0.2,8353.125,0.012035010940919038,0.01312910284463895
realworld_completed,ca_netscience,SASB-random,random,20260513,12,early,79--81,118,24a42014837e480e2074ed85491681d14fb3808fd64582e268908a38c3e71b05,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""173"", ""46"", ""303"", ""162"", ""272"", ""163"", ""34"", ""226"", ""175"", ""86"", ""220"", ""282"", ""270"", ""169"", ""171"", ""284"", ""234"", ""57"", ""59"", ""334"", ""298"", ""228"", ""183"", ""121"", ""154"", ""258"", ""182"", ""32"", ""180"", ""233"", ""336"", ""369""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 5, ""degree_3_4"": 9, ""degree_5_8"": 12, ""degree_9_plus"": 2}","{""0"": 2, ""1"": 6, ""10"": 4, ""11"": 2, ""12"": 2, ""13"": 2, ""2"": 2, ""3"": 2, ""4"": 2, ""5"": 2, ""7"": 1, ""8"": 3, ""9"": 2}",0.5277044854881267,0.47229551451187335,0.0554089709762533,2,3,1,1,8,5,40,0,0.0,15100.0,0.01312910284463895,0.014223194748358862
realworld_completed,ca_netscience,SASB-random,random,20260513,13,early,342--345,106,3c287aa345a45e145ca423c38d1073d948a4d096a304d7e0b33163beee495f34,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""2"", ""195"", ""325"", ""321"", ""316"", ""44"", ""158"", ""310"", ""23"", ""148"", ""132"", ""191"", ""134"", ""3"", ""331"", ""165"", ""91"", ""368"", ""345"", ""245"", ""210"", ""326"", ""248"", ""14"", ""358"", ""135"", ""329"", ""145"", ""27"", ""185"", ""291"", ""128""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 4, ""degree_3_4"": 13, ""degree_5_8"": 6, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 4, ""10"": 1, ""11"": 3, ""12"": 1, ""2"": 5, ""3"": 4, ""5"": 1, ""6"": 2, ""7"": 4, ""9"": 2}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,1,19,18,342,5,0.29411764705882354,6797.338541666666,0.014223194748358862,0.015317286652078774
realworld_completed,ca_netscience,SASB-random,random,20260513,14,early,315--326,106,387d8ec6b56d998b03dc8188ecb9182806b57567d18d515ab42cb4d3282f3200,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""119"", ""49"", ""232"", ""191"", ""161"", ""67"", ""310"", ""342"", ""211"", ""69"", ""378"", ""315"", ""195"", ""255"", ""158"", ""330"", ""123"", ""351"", ""356"", ""328"", ""140"", ""89"", ""246"", ""322"", ""4"", ""349"", ""197"", ""329"", ""50"", ""165"", ""113"", ""27""]","{""uniform_random"": 32}","{""degree_2"": 5, ""degree_3_4"": 13, ""degree_5_8"": 9, ""degree_9_plus"": 5}","{""0"": 6, ""1"": 5, ""10"": 1, ""11"": 5, ""12"": 1, ""2"": 3, ""3"": 3, ""4"": 2, ""6"": 1, ""7"": 2, ""8"": 2, ""9"": 1}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,1,12,14,168,2,0.18181818181818182,4129.119791666667,0.015317286652078774,0.016411378555798686
realworld_completed,ca_netscience,SASB-random,random,20260513,15,early,135--146,106,131f087acd6e75d1695fcb7eb7e9a63d03c6920e152b404b833ab70bf8043a51,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""326"", ""254"", ""212"", ""321"", ""235"", ""55"", ""161"", ""113"", ""192"", ""137"", ""244"", ""126"", ""144"", ""130"", ""341"", ""266"", ""243"", ""372"", ""158"", ""308"", ""48"", ""139"", ""353"", ""186"", ""344"", ""206"", ""246"", ""132"", ""20"", ""202"", ""343"", ""197""]","{""uniform_random"": 32}","{""degree_0_1"": 2, ""degree_2"": 5, ""degree_3_4"": 13, ""degree_5_8"": 5, ""degree_9_plus"": 7}","{""0"": 3, ""1"": 3, ""10"": 5, ""11"": 3, ""12"": 2, ""2"": 2, ""3"": 2, ""4"": 2, ""5"": 3, ""6"": 1, ""7"": 1, ""8"": 3, ""9"": 2}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,11,10,110,3,0.3333333333333333,4401.348958333334,0.016411378555798686,0.0175054704595186
realworld_completed,ca_netscience,SASB-random,random,20260513,16,early,342--349,106,14924e1151716e03259f8281f0c692ecf4ac8775a9d34aa4faeaab2d59c9f365,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""44"", ""129"", ""374"", ""214"", ""138"", ""376"", ""165"", ""216"", ""120"", ""341"", ""254"", ""137"", ""315"", ""245"", ""188"", ""294"", ""299"", ""232"", ""307"", ""353"", ""371"", ""49"", ""356"", ""210"", ""191"", ""11"", ""139"", ""22"", ""349"", ""314"", ""159"", ""148""]","{""uniform_random"": 32}","{""degree_0_1"": 1, ""degree_2"": 5, ""degree_3_4"": 15, ""degree_5_8"": 9, ""degree_9_plus"": 2}","{""0"": 3, ""1"": 2, ""10"": 1, ""11"": 3, ""12"": 3, ""2"": 3, ""3"": 3, ""4"": 4, ""5"": 1, ""7"": 2, ""8"": 4, ""9"": 3}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,18,5,90,2,0.5,5178.400744047619,0.0175054704595186,0.018599562363238512
realworld_completed,ca_netscience,SASB-random,random,20260513,17,early,113--135,106,d8ef8c48e3f1da9330d7232ae471c89ff15147772a371f0143d3e2676438978d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""268"", ""161"", ""148"", ""187"", ""113"", ""352"", ""130"", ""354"", ""141"", ""122"", ""209"", ""143"", ""214"", ""344"", ""257"", ""149"", ""119"", ""232"", ""26"", ""236"", ""215"", ""67"", ""126"", ""294"", ""192"", ""279"", ""22"", ""235"", ""350"", ""48"", ""197"", ""49""]","{""uniform_random"": 32}","{""degree_0_1"": 2, ""degree_2"": 8, ""degree_3_4"": 12, ""degree_5_8"": 5, ""degree_9_plus"": 5}","{""0"": 2, ""1"": 3, ""10"": 5, ""11"": 2, ""12"": 2, ""2"": 4, ""3"": 7, ""4"": 1, ""6"": 2, ""7"": 2, ""8"": 1, ""9"": 1}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,12,10,120,2,0.2222222222222222,5740.812351190474,0.018599562363238512,0.019693654266958426
realworld_completed,ca_netscience,SASB-random,random,20260513,18,early,325--373,105,a60b0dab892e58eb426ad0494ae0e35752d71f6dc6c859e0ee01d3de6f3be187,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""130"", ""235"", ""330"", ""159"", ""342"", ""377"", ""265"", ""373"", ""371"", ""47"", ""266"", ""325"", ""357"", ""310"", ""247"", ""353"", ""76"", ""356"", ""51"", ""322"", ""188"", ""351"", ""50"", ""119"", ""133"", ""368"", ""70"", ""49"", ""268"", ""107"", ""347"", ""118""]","{""uniform_random"": 32}","{""degree_0_1"": 2, ""degree_2"": 5, ""degree_3_4"": 11, ""degree_5_8"": 10, ""degree_9_plus"": 4}","{""0"": 6, ""1"": 5, ""10"": 4, ""11"": 1, ""12"": 1, ""2"": 4, ""3"": 1, ""4"": 6, ""5"": 1, ""6"": 1, ""7"": 1, ""9"": 1}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,1,15,16,240,2,0.14285714285714285,7618.6875,0.019693654266958426,0.020787746170678335
realworld_completed,ca_netscience,SASB-random,random,20260513,19,early,342--348,105,be6441c43bed1c728b31d7578262a921380be01ac9801d0498c903b5939578fa,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""119"", ""357"", ""159"", ""276"", ""51"", ""232"", ""55"", ""255"", ""248"", ""291"", ""22"", ""127"", ""139"", ""129"", ""161"", ""216"", ""107"", ""330"", ""145"", ""231"", ""314"", ""142"", ""77"", ""188"", ""48"", ""197"", ""323"", ""280"", ""66"", ""27"", ""215"", ""268""]","{""uniform_random"": 32}","{""degree_0_1"": 3, ""degree_2"": 4, ""degree_3_4"": 13, ""degree_5_8"": 10, ""degree_9_plus"": 2}","{""0"": 2, ""1"": 6, ""10"": 2, ""11"": 4, ""12"": 4, ""2"": 3, ""3"": 1, ""4"": 1, ""7"": 4, ""8"": 3, ""9"": 2}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,1,17,6,102,1,0.2,5968.691071428573,0.020787746170678335,0.02188183807439825
realworld_completed,ca_netscience,SASB-random,random,20260513,20,early,135--325,105,e7fa11e3983855ed9018204d9dc2b8ee6c9731a779af2d653bdafe67e6829412,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""148"", ""213"", ""325"", ""141"", ""310"", ""27"", ""351"", ""232"", ""120"", ""45"", ""358"", ""127"", ""138"", ""257"", ""143"", ""263"", ""50"", ""328"", ""2"", ""342"", ""89"", ""200"", ""371"", ""126"", ""119"", ""78"", ""142"", ""149"", ""277"", ""209"", ""246"", ""48""]","{""uniform_random"": 32}","{""degree_0_1"": 1, ""degree_2"": 7, ""degree_3_4"": 12, ""degree_5_8"": 7, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 3, ""10"": 2, ""2"": 4, ""3"": 6, ""4"": 3, ""6"": 1, ""7"": 2, ""8"": 3, ""9"": 3}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,9,14,126,2,0.25,4989.065625,0.02188183807439825,0.022975929978118162
realworld_completed,ca_netscience,SASB-random,random,20260513,21,early,135--326,105,5372318334af58287e64d8b16bbe5cccb8056bab950fc802aefccfd1bf5ee4e0,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""14"", ""325"", ""357"", ""77"", ""135"", ""140"", ""331"", ""55"", ""130"", ""78"", ""208"", ""141"", ""358"", ""232"", ""327"", ""161"", ""354"", ""149"", ""200"", ""213"", ""216"", ""315"", ""5"", ""66"", ""350"", ""278"", ""126"", ""13"", ""212"", ""20"", ""144"", ""138""]","{""uniform_random"": 32}","{""degree_0_1"": 2, ""degree_2"": 8, ""degree_3_4"": 12, ""degree_5_8"": 4, ""degree_9_plus"": 6}","{""0"": 3, ""1"": 5, ""10"": 2, ""11"": 2, ""12"": 2, ""2"": 5, ""3"": 4, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 1, ""8"": 3, ""9"": 1}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,1,8,13,104,1,0.14285714285714285,5666.165250721502,0.022975929978118162,0.024070021881838075
realworld_completed,ca_netscience,SASB-random,random,20260513,22,early,342--347,105,ca5b24b165b8e49305a513944caaaf301de728c351026ef414b4292980bd94c7,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""77"", ""123"", ""310"", ""331"", ""92"", ""67"", ""142"", ""89"", ""27"", ""248"", ""321"", ""191"", ""326"", ""129"", ""185"", ""350"", ""294"", ""327"", ""131"", ""189"", ""351"", ""138"", ""349"", ""87"", ""58"", ""280"", ""328"", ""91"", ""245"", ""125"", ""293"", ""209""]","{""uniform_random"": 32}","{""degree_0_1"": 3, ""degree_2"": 8, ""degree_3_4"": 12, ""degree_5_8"": 7, ""degree_9_plus"": 2}","{""0"": 4, ""1"": 1, ""10"": 1, ""12"": 3, ""2"": 7, ""3"": 3, ""4"": 2, ""5"": 1, ""6"": 4, ""7"": 2, ""8"": 4}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,16,6,96,2,0.4,5250.573437500002,0.024070021881838075,0.02516411378555799
realworld_completed,ca_netscience,SASB-random,random,20260513,23,early,342--344,105,54389cd04bb8b591f0cbee318054c8c3fbe38e1432cc3a4f9b7f62b0e5bf7217,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""315"", ""123"", ""126"", ""235"", ""350"", ""132"", ""231"", ""49"", ""44"", ""20"", ""93"", ""310"", ""160"", ""341"", ""69"", ""224"", ""202"", ""276"", ""196"", ""308"", ""21"", ""268"", ""349"", ""232"", ""144"", ""243"", ""89"", ""141"", ""254"", ""78"", ""138"", ""289""]","{""uniform_random"": 32}","{""degree_0_1"": 2, ""degree_2"": 7, ""degree_3_4"": 14, ""degree_5_8"": 5, ""degree_9_plus"": 4}","{""1"": 4, ""10"": 3, ""11"": 5, ""2"": 3, ""3"": 2, ""4"": 5, ""5"": 3, ""6"": 2, ""8"": 2, ""9"": 3}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,15,9,135,6,0.75,5504.25,0.02516411378555799,0.0262582056892779
realworld_completed,ca_netscience,SASB-random,random,20260513,24,early,342--351,105,e24446f17a26edfadb0a7a9ff4430009919b6bca538b36e53744fb0de7677fab,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""143"", ""212"", ""197"", ""131"", ""187"", ""2"", ""263"", ""347"", ""351"", ""149"", ""141"", ""216"", ""310"", ""247"", ""132"", ""12"", ""49"", ""4"", ""93"", ""138"", ""144"", ""146"", ""45"", ""125"", ""291"", ""308"", ""44"", ""309"", ""185"", ""136"", ""314"", ""186""]","{""uniform_random"": 32}","{""degree_0_1"": 2, ""degree_2"": 3, ""degree_3_4"": 18, ""degree_5_8"": 7, ""degree_9_plus"": 2}","{""0"": 2, ""1"": 4, ""10"": 2, ""11"": 3, ""12"": 5, ""2"": 2, ""3"": 1, ""4"": 3, ""5"": 4, ""7"": 1, ""8"": 3, ""9"": 2}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,14,5,70,1,0.25,10166.507440476187,0.0262582056892779,0.02735229759299781
realworld_completed,ca_netscience,SASB-random,random,20260513,25,early,344--345,105,5333a0404d2b4c11b00f7d32bd11924dfbf27e0329269fbbee192e2767cf95ec,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4"", ""187"", ""91"", ""207"", ""254"", ""195"", ""189"", ""358"", ""51"", ""310"", ""186"", ""279"", ""56"", ""265"", ""244"", ""49"", ""78"", ""291"", ""246"", ""268"", ""349"", ""352"", ""315"", ""325"", ""376"", ""128"", ""25"", ""300"", ""255"", ""92"", ""20"", ""131""]","{""uniform_random"": 32}","{""degree_0_1"": 1, ""degree_2"": 3, ""degree_3_4"": 15, ""degree_5_8"": 8, ""degree_9_plus"": 5}","{""0"": 2, ""1"": 4, ""11"": 5, ""12"": 1, ""2"": 2, ""3"": 2, ""4"": 5, ""6"": 3, ""7"": 2, ""8"": 4, ""9"": 2}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,1,8,17,136,2,0.2857142857142857,8582.543898809523,0.02735229759299781,0.028446389496717725
