dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,10,early,175--373,161,0f7b8163efa2b8d640dbbba981c18bd27bd85fde370b238a401ccdf572bd0004,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""77"", ""9"", ""96"", ""73"", ""71"", ""508"", ""437"", ""404"", ""294"", ""3"", ""478"", ""206"", ""484"", ""230"", ""239"", ""221"", ""117"", ""247"", ""373"", ""184"", ""321"", ""176"", ""42"", ""18"", ""304"", ""81"", ""284"", ""301"", ""323"", ""182"", ""240"", ""385""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 24}","{""0"": 1, ""11"": 2, ""12"": 1, ""13"": 3, ""2"": 2, ""4"": 7, ""5"": 10, ""6"": 3, ""7"": 1, ""8"": 1, ""9"": 1}",0.6182170542635659,0.6182170542635659,0.0,4,4,0,1,7,9,63,1,0.16666666666666666,8125.554980377567,0.008417508417508417,0.009259259259259259
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,11,early,146--351,161,6bad7ce627d9bad3852218b7e38a92ac5e0076178a01711a5e90a9b4eedfc92c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""184"", ""12"", ""96"", ""73"", ""9"", ""508"", ""206"", ""284"", ""374"", ""42"", ""77"", ""397"", ""98"", ""146"", ""174"", ""239"", ""25"", ""404"", ""3"", ""247"", ""437"", ""111"", ""478"", ""18"", ""304"", ""81"", ""149"", ""498"", ""419"", ""126"", ""351"", ""163""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 24}","{""0"": 1, ""12"": 1, ""13"": 3, ""2"": 3, ""4"": 7, ""5"": 10, ""6"": 3, ""7"": 1, ""8"": 2, ""9"": 1}",0.6182170542635659,0.6182170542635659,0.0,4,4,0,1,14,7,98,0,0.0,9260.165041183689,0.009259259259259259,0.010101010101010102
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,12,early,230--396,161,98e47ffedd242aabec733db7ea469881d37d9ad05bc2086d708df5b2eafd390b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""77"", ""12"", ""437"", ""73"", ""303"", ""247"", ""397"", ""404"", ""374"", ""283"", ""508"", ""206"", ""484"", ""230"", ""286"", ""146"", ""478"", ""25"", ""174"", ""284"", ""96"", ""97"", ""176"", ""18"", ""314"", ""81"", ""111"", ""197"", ""32"", ""171"", ""188"", ""410""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_3_4"": 1, ""degree_5_8"": 7, ""degree_9_plus"": 24}","{""0"": 1, ""11"": 1, ""12"": 1, ""13"": 3, ""2"": 3, ""3"": 1, ""4"": 6, ""5"": 10, ""6"": 2, ""7"": 2, ""8"": 1, ""9"": 1}",0.6182170542635659,0.6182170542635659,0.0,4,4,0,1,10,7,70,0,0.0,10185.238020833334,0.010101010101010102,0.010942760942760943
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,13,early,188--332,161,caabbab59745d14e40d917f47ac859991d1ef2b7f463a773f74dd649b188763f,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""404"", ""12"", ""397"", ""73"", ""71"", ""508"", ""98"", ""77"", ""374"", ""484"", ""247"", ""321"", ""174"", ""117"", ""283"", ""284"", ""478"", ""230"", ""3"", ""184"", ""239"", ""176"", ""206"", ""18"", ""304"", ""81"", ""25"", ""213"", ""500"", ""330"", ""312"", ""395""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_3_4"": 2, ""degree_5_8"": 6, ""degree_9_plus"": 24}","{""0"": 1, ""12"": 3, ""13"": 3, ""2"": 1, ""3"": 2, ""4"": 7, ""5"": 9, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 2}",0.6182170542635659,0.6182170542635659,0.0,4,4,0,0,7,15,105,1,0.16666666666666666,12244.1171875,0.010942760942760943,0.011784511784511785
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,14,early,170--311,160,3b1e88b2263a314dd28ad1c040e368745390258b18e46e5adefbcd96d3c8024f,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""77"", ""12"", ""174"", ""73"", ""71"", ""404"", ""42"", ""508"", ""499"", ""98"", ""478"", ""283"", ""206"", ""146"", ""484"", ""247"", ""111"", ""230"", ""437"", ""284"", ""397"", ""176"", ""239"", ""18"", ""417"", ""81"", ""332"", ""393"", ""72"", ""350"", ""463"", ""85""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_5_8"": 7, ""degree_9_plus"": 24}","{""0"": 1, ""11"": 1, ""12"": 1, ""13"": 4, ""2"": 2, ""4"": 7, ""5"": 9, ""6"": 2, ""7"": 3, ""8"": 1, ""9"": 1}",0.6182170542635659,0.6182170542635659,0.0,4,4,0,1,24,5,120,0,0.0,9171.721219715957,0.011784511784511785,0.012626262626262626
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,15,early,188--510,160,294fc1f28f674ca5f584eb68ce6129dc0f01fa3d70032c5a2cfb133cd9989fe0,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""77"", ""12"", ""321"", ""73"", ""9"", ""184"", ""174"", ""508"", ""499"", ""239"", ""478"", ""286"", ""484"", ""117"", ""42"", ""247"", ""146"", ""230"", ""397"", ""404"", ""283"", ""176"", ""379"", ""18"", ""314"", ""81"", ""206"", ""488"", ""11"", ""449"", ""472"", ""415""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 6, ""degree_9_plus"": 24}","{""0"": 1, ""11"": 1, ""12"": 2, ""13"": 3, ""2"": 2, ""4"": 8, ""5"": 9, ""6"": 2, ""7"": 1, ""8"": 2, ""9"": 1}",0.6182170542635659,0.6182170542635659,0.0,4,4,0,1,6,6,36,0,0.0,8869.6953125,0.012626262626262626,0.013468013468013467
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,16,early,168--351,160,73d66bd7fc7b9cbdf284640424f2ec59b597475415aaf737ee902df2bc1d4491,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""404"", ""303"", ""3"", ""73"", ""71"", ""184"", ""206"", ""478"", ""103"", ""239"", ""77"", ""286"", ""98"", ""230"", ""397"", ""247"", ""283"", ""117"", ""458"", ""508"", ""484"", ""97"", ""111"", ""18"", ""417"", ""81"", ""174"", ""216"", ""175"", ""245"", ""259"", ""129""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 24}","{""0"": 1, ""12"": 1, ""13"": 4, ""2"": 2, ""3"": 1, ""4"": 6, ""5"": 10, ""6"": 3, ""7"": 2, ""8"": 1, ""9"": 1}",0.6182170542635659,0.5368217054263565,0.08139534883720934,4,5,1,1,10,6,60,0,0.0,15740.65625,0.013468013468013467,0.01430976430976431
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,17,early,2--294,149,639f34d8431676cee88cd77ae6009d8cdb5660dd5fae836485858e95d363e4ec,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""404"", ""303"", ""283"", ""73"", ""9"", ""174"", ""508"", ""239"", ""247"", ""24"", ""458"", ""3"", ""146"", ""71"", ""284"", ""484"", ""117"", ""397"", ""184"", ""98"", ""176"", ""96"", ""18"", ""103"", ""502"", ""304"", ""473"", ""14"", ""188"", ""203"", ""305"", ""35""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_5_8"": 8, ""degree_9_plus"": 22}","{""0"": 1, ""1"": 2, ""10"": 1, ""14"": 1, ""2"": 4, ""3"": 10, ""4"": 6, ""5"": 1, ""6"": 1, ""7"": 2, ""8"": 1, ""9"": 2}",0.5368217054263565,0.5368217054263565,0.0,5,5,0,1,8,6,48,1,0.2,8164.39168283973,0.01430976430976431,0.015151515151515152
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,18,early,263--379,149,50042806ee3a3c68a5ae22c6f479b9d9cef611655fbee4488f0f897e719e5a11,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""284"", ""303"", ""174"", ""73"", ""12"", ""239"", ""77"", ""96"", ""508"", ""98"", ""484"", ""3"", ""117"", ""478"", ""247"", ""25"", ""42"", ""404"", ""321"", ""176"", ""437"", ""18"", ""294"", ""502"", ""304"", ""291"", ""14"", ""351"", ""65"", ""104"", ""146"", ""75""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 6, ""degree_9_plus"": 23}","{""0"": 2, ""1"": 4, ""11"": 1, ""13"": 1, ""14"": 1, ""2"": 3, ""3"": 10, ""4"": 5, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",0.5368217054263565,0.5368217054263565,0.0,5,5,0,1,8,11,88,1,0.14285714285714285,4352.271164756753,0.015151515151515152,0.015993265993265993
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,19,early,71--77,149,66c4f2ce5f0aa6629d750720da92bc24bbac1dc3b38c55a6ba526d1b68a50799,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""77"", ""9"", ""98"", ""73"", ""303"", ""458"", ""184"", ""42"", ""247"", ""239"", ""437"", ""206"", ""117"", ""149"", ""284"", ""25"", ""321"", ""404"", ""283"", ""176"", ""3"", ""379"", ""374"", ""502"", ""304"", ""473"", ""14"", ""351"", ""308"", ""260"", ""313"", ""109""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_3_4"": 3, ""degree_5_8"": 7, ""degree_9_plus"": 22}","{""0"": 1, ""1"": 3, ""13"": 1, ""14"": 1, ""2"": 5, ""3"": 9, ""4"": 6, ""5"": 1, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 1}",0.5368217054263565,0.5368217054263565,0.0,5,5,0,1,27,12,324,3,0.2727272727272727,5930.656305191438,0.015993265993265993,0.016835016835016835
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,20,early,25--338,148,510f835dcd89a38f156b10829304675c455c3a5f5cf19845fa57a10b1972ccb8,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""404"", ""303"", ""321"", ""73"", ""9"", ""42"", ""284"", ""283"", ""247"", ""3"", ""96"", ""174"", ""230"", ""71"", ""77"", ""117"", ""397"", ""98"", ""176"", ""437"", ""508"", ""379"", ""294"", ""502"", ""417"", ""263"", ""14"", ""351"", ""296"", ""462"", ""226"", ""53""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 2, ""degree_3_4"": 2, ""degree_5_8"": 6, ""degree_9_plus"": 22}","{""0"": 2, ""1"": 3, ""10"": 1, ""13"": 1, ""14"": 1, ""2"": 4, ""3"": 9, ""4"": 6, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",0.5368217054263565,0.5368217054263565,0.0,5,5,0,1,22,7,154,1,0.16666666666666666,5251.106621528979,0.016835016835016835,0.017676767676767676
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,21,early,132--397,148,db58cf35f647a89f2e53b7f574ec702ef32f4391715dcf9cb41bed004efa3f35,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""404"", ""149"", ""437"", ""73"", ""12"", ""42"", ""77"", ""321"", ""184"", ""283"", ""174"", ""3"", ""146"", ""478"", ""247"", ""230"", ""286"", ""397"", ""176"", ""98"", ""508"", ""379"", ""374"", ""502"", ""314"", ""24"", ""14"", ""351"", ""224"", ""132"", ""475"", ""451""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_5_8"": 8, ""degree_9_plus"": 22}","{""0"": 2, ""1"": 3, ""12"": 1, ""13"": 1, ""14"": 1, ""2"": 3, ""3"": 9, ""4"": 6, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",0.5368217054263565,0.5368217054263565,0.0,5,5,0,1,5,26,130,1,0.25,4206.9375,0.017676767676767676,0.018518518518518517
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,22,early,373--502,148,fa208056d04d1dabc9a74ac04630e5032701bf9cd1699260ff09eef2a5074dc4,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""247"", ""478"", ""96"", ""73"", ""9"", ""437"", ""284"", ""77"", ""3"", ""397"", ""98"", ""321"", ""117"", ""303"", ""508"", ""25"", ""174"", ""283"", ""111"", ""286"", ""184"", ""379"", ""294"", ""502"", ""304"", ""24"", ""14"", ""351"", ""472"", ""17"", ""462"", ""230""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_3_4"": 2, ""degree_5_8"": 7, ""degree_9_plus"": 23}","{""0"": 1, ""1"": 3, ""10"": 1, ""13"": 1, ""14"": 2, ""2"": 4, ""3"": 9, ""4"": 6, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",0.5368217054263565,0.5271317829457365,0.009689922480620061,5,6,1,0,8,5,40,0,0.0,6007.4375,0.018518518518518517,0.01936026936026936
realworld_completed,bio_diseasome,SASB-matched,matched,20260513,23,early,264--498,147,08c09022d9d35faf8d9f562c49ddd5e440890c86bbf7d2fdd5396ee26d353377,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""284"", ""478"", ""397"", ""73"", ""71"", ""174"", ""77"", ""508"", ""458"", ""96"", ""484"", ""437"", ""230"", ""303"", ""247"", ""25"", ""3"", ""239"", ""97"", ""206"", ""184"", ""379"", ""499"", ""304"", ""216"", ""14"", ""351"", ""175"", ""473"", ""127"", ""408"", ""330""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 1, ""degree_5_8"": 9, ""degree_9_plus"": 22}","{""0"": 2, ""1"": 4, ""13"": 1, ""2"": 5, ""3"": 9, ""4"": 5, ""5"": 1, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 1}",0.5271317829457365,0.5271317829457365,0.0,6,6,0,1,7,8,56,1,0.16666666666666666,4088.5,0.01936026936026936,0.020202020202020204
