gcc_ratio,graph_id,graph_type,method,remove_ratio,removed_edges,split
0.9897959183673469,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.027855153203342618,30,synthetic_test
0.9897959183673469,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.028783658310120707,31,synthetic_test
0.9897959183673469,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.029712163416898793,32,synthetic_test
0.9897959183673469,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.03064066852367688,33,synthetic_test
0.9897959183673469,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.031569173630454965,34,synthetic_test
0.9897959183673469,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.032497678737233054,35,synthetic_test
0.9897959183673469,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.033426183844011144,36,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.034354688950789226,37,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.035283194057567316,38,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.036211699164345405,39,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.03714020427112349,40,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.03806870937790158,41,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.03899721448467967,42,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.039925719591457756,43,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.04085422469823584,44,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.04178272980501393,45,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.04271123491179202,46,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.0436397400185701,47,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.04456824512534819,48,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.04549675023212628,49,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.04642525533890436,50,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.04735376044568245,51,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.04828226555246054,52,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.04921077065923862,53,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.05013927576601671,54,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.0510677808727948,55,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.051996285979572884,56,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.052924791086350974,57,synthetic_test
0.9846938775510204,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.05385329619312906,58,synthetic_test
0.9642857142857143,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.05478180129990715,59,synthetic_test
0.9642857142857143,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.055710306406685235,60,synthetic_test
0.9642857142857143,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.056638811513463325,61,synthetic_test
0.9642857142857143,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.057567316620241414,62,synthetic_test
0.9642857142857143,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.0584958217270195,63,synthetic_test
0.9642857142857143,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.059424326833797586,64,synthetic_test
0.9591836734693877,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.060352831940575676,65,synthetic_test
0.9591836734693877,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.06128133704735376,66,synthetic_test
0.9591836734693877,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.06220984215413185,67,synthetic_test
0.9591836734693877,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.06313834726090993,68,synthetic_test
0.9591836734693877,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.06406685236768803,69,synthetic_test
0.9591836734693877,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.06499535747446611,70,synthetic_test
0.9591836734693877,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.06592386258124419,71,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.06685236768802229,72,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.06778087279480037,73,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.06870937790157845,74,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.06963788300835655,75,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.07056638811513463,76,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.07149489322191271,77,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.07242339832869081,78,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.0733519034354689,79,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.07428040854224698,80,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.07520891364902507,81,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.07613741875580315,82,synthetic_test
0.9540816326530612,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.07706592386258125,83,synthetic_test
0.9489795918367347,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.07799442896935933,84,synthetic_test
0.9489795918367347,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.07892293407613742,85,synthetic_test
0.9489795918367347,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.07985143918291551,86,synthetic_test
0.9489795918367347,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.0807799442896936,87,synthetic_test
0.9438775510204082,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.08170844939647168,88,synthetic_test
0.9438775510204082,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.08263695450324977,89,synthetic_test
0.9438775510204082,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.08356545961002786,90,synthetic_test
0.9438775510204082,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.08449396471680594,91,synthetic_test
0.9438775510204082,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.08542246982358404,92,synthetic_test
0.9438775510204082,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.08635097493036212,93,synthetic_test
0.9438775510204082,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.0872794800371402,94,synthetic_test
0.9438775510204082,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.0882079851439183,95,synthetic_test
0.9438775510204082,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.08913649025069638,96,synthetic_test
0.9387755102040817,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.09006499535747446,97,synthetic_test
0.9387755102040817,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.09099350046425256,98,synthetic_test
0.9387755102040817,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.09192200557103064,99,synthetic_test
0.9387755102040817,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.09285051067780872,100,synthetic_test
0.9387755102040817,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.09377901578458682,101,synthetic_test
0.923469387755102,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.0947075208913649,102,synthetic_test
0.923469387755102,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.09563602599814298,103,synthetic_test
0.923469387755102,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.09656453110492108,104,synthetic_test
0.923469387755102,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.09749303621169916,105,synthetic_test
0.923469387755102,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.09842154131847725,106,synthetic_test
0.9183673469387755,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.09935004642525534,107,synthetic_test
0.9183673469387755,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.10027855153203342,108,synthetic_test
0.9183673469387755,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.10120705663881151,109,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1021355617455896,110,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.10306406685236769,111,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.10399257195914577,112,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.10492107706592387,113,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.10584958217270195,114,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.10677808727948004,115,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.10770659238625813,116,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.10863509749303621,117,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1095636025998143,118,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.11049210770659239,119,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.11142061281337047,120,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.11234911792014857,121,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.11327762302692665,122,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.11420612813370473,123,synthetic_test
0.9132653061224489,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.11513463324048283,124,synthetic_test
0.9081632653061225,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.11606313834726091,125,synthetic_test
0.9081632653061225,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.116991643454039,126,synthetic_test
0.9081632653061225,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.11792014856081709,127,synthetic_test
0.9081632653061225,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.11884865366759517,128,synthetic_test
0.9081632653061225,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.11977715877437325,129,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.12070566388115135,130,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.12163416898792943,131,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.12256267409470752,132,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.12349117920148561,133,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1244196843082637,134,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.12534818941504178,135,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.12627669452181986,136,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.12720519962859797,137,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.12813370473537605,138,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.12906220984215414,139,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.12999071494893222,140,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1309192200557103,141,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.13184772516248838,142,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1327762302692665,143,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.13370473537604458,144,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.13463324048282266,145,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.13556174558960074,146,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.13649025069637882,147,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1374187558031569,148,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.13834726090993502,149,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1392757660167131,150,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.14020427112349118,151,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.14113277623026926,152,synthetic_test
0.9030612244897959,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.14206128133704735,153,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.14298978644382543,154,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.14391829155060354,155,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.14484679665738162,156,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1457753017641597,157,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1467038068709378,158,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.14763231197771587,159,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.14856081708449395,160,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.14948932219127206,161,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.15041782729805014,162,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.15134633240482823,163,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1522748375116063,164,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1532033426183844,165,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1541318477251625,166,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.15506035283194058,167,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.15598885793871867,168,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.15691736304549675,169,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.15784586815227483,170,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.15877437325905291,171,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.15970287836583102,172,synthetic_test
0.8979591836734694,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1606313834726091,173,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1615598885793872,174,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.16248839368616527,175,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.16341689879294335,176,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.16434540389972144,177,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.16527390900649955,178,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.16620241411327763,179,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1671309192200557,180,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1680594243268338,181,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.16898792943361188,182,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.16991643454038996,183,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.17084493964716807,184,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.17177344475394615,185,synthetic_test
0.8826530612244898,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.17270194986072424,186,synthetic_test
0.8775510204081632,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.17363045496750232,187,synthetic_test
0.8775510204081632,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1745589600742804,188,synthetic_test
0.8775510204081632,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.17548746518105848,189,synthetic_test
0.8775510204081632,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1764159702878366,190,synthetic_test
0.8775510204081632,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.17734447539461468,191,synthetic_test
0.8775510204081632,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.17827298050139276,192,synthetic_test
0.8775510204081632,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.17920148560817084,193,synthetic_test
0.8775510204081632,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.18012999071494892,194,synthetic_test
0.8622448979591837,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.181058495821727,195,synthetic_test
0.8622448979591837,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.18198700092850512,196,synthetic_test
0.8622448979591837,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1829155060352832,197,synthetic_test
0.8622448979591837,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.18384401114206128,198,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.18477251624883936,199,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.18570102135561745,200,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.18662952646239556,201,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.18755803156917364,202,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.18848653667595172,203,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1894150417827298,204,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1903435468895079,205,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.19127205199628597,206,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.19220055710306408,207,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.19312906220984216,208,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.19405756731662024,209,synthetic_test
0.8571428571428571,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.19498607242339833,210,synthetic_test
0.8520408163265306,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1959145775301764,211,synthetic_test
0.8520408163265306,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1968430826369545,212,synthetic_test
0.8520408163265306,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.1977715877437326,213,synthetic_test
0.8469387755102041,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.19870009285051068,214,synthetic_test
0.8469387755102041,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.19962859795728877,215,synthetic_test
0.8469387755102041,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.20055710306406685,216,synthetic_test
0.8469387755102041,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.20148560817084493,217,synthetic_test
0.8469387755102041,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.20241411327762301,218,synthetic_test
0.8469387755102041,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.20334261838440112,219,synthetic_test
0.8469387755102041,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.2042711234911792,220,synthetic_test
0.8469387755102041,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.2051996285979573,221,synthetic_test
0.8418367346938775,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.20612813370473537,222,synthetic_test
0.8418367346938775,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.20705663881151345,223,synthetic_test
0.8418367346938775,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.20798514391829154,224,synthetic_test
0.8418367346938775,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.20891364902506965,225,synthetic_test
0.8418367346938775,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.20984215413184773,226,synthetic_test
0.8418367346938775,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.2107706592386258,227,synthetic_test
0.8418367346938775,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.2116991643454039,228,synthetic_test
0.8418367346938775,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.21262766945218198,229,synthetic_test
0.8367346938775511,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.2135561745589601,230,synthetic_test
0.8367346938775511,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.21448467966573817,231,synthetic_test
0.8367346938775511,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.21541318477251625,232,synthetic_test
0.8367346938775511,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.21634168987929434,233,synthetic_test
0.8367346938775511,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.21727019498607242,234,synthetic_test
0.8367346938775511,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.2181987000928505,235,synthetic_test
0.8367346938775511,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.2191272051996286,236,synthetic_test
0.8367346938775511,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.2200557103064067,237,synthetic_test
0.8367346938775511,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.22098421541318478,238,synthetic_test
0.8367346938775511,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.22191272051996286,239,synthetic_test
0.8367346938775511,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.22284122562674094,240,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.22376973073351902,241,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.22469823584029713,242,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.22562674094707522,243,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.2265552460538533,244,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.22748375116063138,245,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.22841225626740946,246,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.22934076137418755,247,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.23026926648096566,248,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.23119777158774374,249,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.23212627669452182,250,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.2330547818012999,251,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.233983286908078,252,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.23491179201485607,253,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.23584029712163418,254,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.23676880222841226,255,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.23769730733519034,256,synthetic_test
0.8316326530612245,synthetic_test_000,sbm,Expanded oracle top-5 h1,0.23862581244196843,257,synthetic_test
