dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,10,early,7--81,123,d011a3e89635f5418f75e753322e32afc8f630d584fb64e0408c93d732ba7d09,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""87"", ""9"", ""98"", ""15"", ""117"", ""44"", ""50"", ""18"", ""67"", ""28"", ""42"", ""4"", ""64"", ""37"", ""111"", ""52"", ""53"", ""85"", ""55"", ""105"", ""73"", ""107"", ""80"", ""26"", ""35"", ""30"", ""63"", ""81"", ""51"", ""33"", ""83"", ""70""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_3_4"": 4, ""degree_5_8"": 1, ""degree_9_plus"": 27}","{""0"": 5, ""1"": 5, ""2"": 5, ""3"": 9, ""4"": 2, ""5"": 4, ""6"": 2}",1.0,1.0,0.0,1,1,0,1,42,4,168,2,0.6666666666666666,551.140142866357,0.016051364365971106,0.01765650080256822
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,11,early,112--132,123,089c85241753aa30f6f9ab81508f2cecf073ab20646ec1aad0ec046b9f4e73a3,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""48"", ""111"", ""18"", ""117"", ""15"", ""86"", ""87"", ""6"", ""63"", ""28"", ""42"", ""4"", ""64"", ""106"", ""54"", ""104"", ""37"", ""53"", ""1"", ""44"", ""24"", ""50"", ""133"", ""132"", ""16"", ""118"", ""93"", ""62"", ""47"", ""137"", ""112"", ""71""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 27}","{""0"": 5, ""1"": 5, ""2"": 4, ""3"": 10, ""4"": 2, ""5"": 4, ""6"": 2}",1.0,1.0,0.0,1,1,0,1,17,8,136,1,0.14285714285714285,570.3572683645186,0.01765650080256822,0.019261637239165328
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,12,early,25--85,123,dacd3c66e6cbd9449a684d0387ad0cd2078e20d2e3c67c57b5103985c20e6c9c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""35"", ""63"", ""18"", ""117"", ""137"", ""44"", ""51"", ""53"", ""98"", ""61"", ""103"", ""15"", ""41"", ""1"", ""67"", ""106"", ""85"", ""64"", ""62"", ""114"", ""86"", ""29"", ""73"", ""97"", ""101"", ""135"", ""72"", ""124"", ""111"", ""54"", ""4"", ""24""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 27}","{""0"": 5, ""1"": 3, ""2"": 6, ""3"": 11, ""5"": 7}",1.0,1.0,0.0,1,1,0,1,12,16,192,0,0.0,592.728466823829,0.019261637239165328,0.02086677367576244
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,13,early,7--90,123,8f7275ae7b58a8e2d7feaf131a6f02b6f16f35757cd7638ac43ca68c15473504,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""21"", ""24"", ""18"", ""11"", ""25"", ""115"", ""51"", ""6"", ""105"", ""29"", ""41"", ""80"", ""54"", ""66"", ""63"", ""67"", ""53"", ""104"", ""55"", ""44"", ""42"", ""49"", ""1"", ""90"", ""74"", ""20"", ""48"", ""107"", ""87"", ""88"", ""86"", ""124""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 28}","{""0"": 4, ""1"": 6, ""2"": 5, ""3"": 9, ""4"": 1, ""5"": 7}",1.0,1.0,0.0,1,1,0,1,41,2,82,1,1.0,585.414255514706,0.02086677367576244,0.02247191011235955
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,14,early,3--85,123,41843b35de0505a39c91a96023e4d8e90441bf20bf2e54a7bdd04a6506f52790,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""107"", ""42"", ""28"", ""142"", ""11"", ""89"", ""98"", ""51"", ""94"", ""71"", ""54"", ""3"", ""55"", ""64"", ""111"", ""41"", ""63"", ""67"", ""85"", ""24"", ""44"", ""9"", ""73"", ""26"", ""118"", ""66"", ""75"", ""10"", ""20"", ""100"", ""52"", ""37""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_3_4"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 27}","{""0"": 5, ""1"": 3, ""2"": 6, ""3"": 11, ""4"": 1, ""5"": 6}",1.0,1.0,0.0,1,1,0,1,12,15,180,2,0.18181818181818182,572.3728364981314,0.02247191011235955,0.024077046548956663
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,15,early,39--67,123,e7dbb9ea27b19df276c9ab089264b3934f41060dc6db8fc77bf0697a04e419c5,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""9"", ""68"", ""26"", ""11"", ""137"", ""24"", ""51"", ""6"", ""114"", ""29"", ""4"", ""86"", ""108"", ""37"", ""111"", ""41"", ""85"", ""104"", ""54"", ""115"", ""50"", ""55"", ""21"", ""93"", ""106"", ""76"", ""38"", ""127"", ""10"", ""60"", ""100"", ""138""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_2"": 2, ""degree_3_4"": 3, ""degree_5_8"": 3, ""degree_9_plus"": 24}","{""0"": 6, ""1"": 4, ""2"": 5, ""3"": 9, ""5"": 5, ""6"": 3}",1.0,1.0,0.0,1,1,0,1,6,18,108,1,0.2,742.8646758144565,0.024077046548956663,0.025682182985553772
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,16,early,4--7,123,b7f15e275164cfa4d061e6401db0262771c29e66d41b5090fd58e6df5a0d50a4,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""112"", ""121"", ""6"", ""4"", ""25"", ""115"", ""26"", ""28"", ""105"", ""21"", ""80"", ""42"", ""104"", ""85"", ""106"", ""111"", ""54"", ""67"", ""55"", ""86"", ""9"", ""37"", ""141"", ""118"", ""77"", ""39"", ""138"", ""100"", ""61"", ""12"", ""13"", ""116""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_2"": 2, ""degree_5_8"": 6, ""degree_9_plus"": 24}","{""0"": 5, ""1"": 5, ""2"": 5, ""3"": 8, ""4"": 1, ""5"": 7, ""6"": 1}",1.0,1.0,0.0,1,1,0,1,9,40,360,4,0.5,507.317280178078,0.025682182985553772,0.027287319422150885
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,17,early,18--73,123,a1d922909ca8fb69f8d0d488bf7c589124dc2de4a95cba2dd8723ac4c61512d5,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""29"", ""114"", ""26"", ""15"", ""11"", ""61"", ""18"", ""28"", ""44"", ""57"", ""141"", ""42"", ""55"", ""63"", ""64"", ""37"", ""52"", ""67"", ""66"", ""115"", ""112"", ""62"", ""27"", ""85"", ""95"", ""40"", ""54"", ""24"", ""38"", ""33"", ""58"", ""34""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_2"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 26}","{""0"": 3, ""1"": 5, ""2"": 4, ""3"": 10, ""4"": 1, ""5"": 6, ""6"": 3}",1.0,1.0,0.0,1,1,0,1,10,14,140,2,0.2222222222222222,384.6297818111016,0.027287319422150885,0.028892455858747994
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,18,early,7--88,123,c3bb17411f3d535d6d8386cd176ef1e765365f86f724c517ea6d12be356fbc1b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""49"", ""15"", ""26"", ""3"", ""25"", ""88"", ""51"", ""28"", ""29"", ""84"", ""137"", ""94"", ""106"", ""1"", ""37"", ""62"", ""108"", ""66"", ""64"", ""121"", ""35"", ""52"", ""111"", ""23"", ""47"", ""54"", ""98"", ""131"", ""100"", ""128"", ""107"", ""117""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 28}","{""0"": 4, ""1"": 4, ""2"": 7, ""3"": 10, ""4"": 2, ""5"": 4, ""6"": 1}",1.0,1.0,0.0,1,1,0,1,39,9,351,5,0.625,410.17019537657416,0.028892455858747994,0.030497592295345103
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,19,early,0--112,122,60fd3d546ffccf7abe81cdaadea999762c0144424f337afa8ba602276663d968,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""91"", ""112"", ""26"", ""117"", ""3"", ""73"", ""98"", ""51"", ""107"", ""114"", ""15"", ""44"", ""54"", ""66"", ""111"", ""85"", ""55"", ""1"", ""108"", ""89"", ""7"", ""64"", ""133"", ""127"", ""53"", ""0"", ""34"", ""27"", ""43"", ""94"", ""121"", ""138""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_2"": 3, ""degree_5_8"": 2, ""degree_9_plus"": 27}","{""0"": 5, ""1"": 5, ""2"": 3, ""3"": 9, ""4"": 1, ""5"": 6, ""6"": 3}",1.0,1.0,0.0,1,1,0,1,2,16,32,0,0.0,472.60199641582227,0.030497592295345103,0.03210272873194221
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,20,early,72--73,122,09b3b804b1d3e54f7202e193a580851468042152a623c41ad833328ae48648d3,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""71"", ""27"", ""6"", ""142"", ""3"", ""105"", ""18"", ""51"", ""61"", ""80"", ""89"", ""66"", ""55"", ""37"", ""106"", ""111"", ""1"", ""62"", ""85"", ""24"", ""112"", ""87"", ""141"", ""50"", ""2"", ""138"", ""21"", ""17"", ""72"", ""64"", ""117"", ""88""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 27}","{""0"": 1, ""1"": 4, ""2"": 6, ""3"": 6, ""4"": 9, ""6"": 6}",1.0,1.0,0.0,1,1,0,1,6,13,78,1,0.2,413.3838773585472,0.03210272873194221,0.033707865168539325
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,21,early,7--84,122,da9926a1f746345f6dab4ddafc39423b21ff5f9659fd5afffd4cdc2b500eb673,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""48"", ""1"", ""18"", ""141"", ""117"", ""84"", ""6"", ""28"", ""131"", ""42"", ""54"", ""57"", ""111"", ""67"", ""66"", ""104"", ""63"", ""106"", ""41"", ""68"", ""29"", ""73"", ""3"", ""72"", ""69"", ""86"", ""31"", ""35"", ""38"", ""32"", ""58"", ""142""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_2"": 2, ""degree_3_4"": 2, ""degree_5_8"": 2, ""degree_9_plus"": 26}","{""0"": 3, ""1"": 4, ""2"": 4, ""3"": 5, ""4"": 9, ""5"": 2, ""6"": 5}",1.0,1.0,0.0,1,1,0,1,38,16,608,6,0.4,438.4219987619255,0.033707865168539325,0.03531300160513644
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,22,early,73--76,122,7ec19b2e423cb5ab51dab0a1bbecafa2fa4482071d411a1cd623922933d5a9c1,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""87"", ""115"", ""98"", ""80"", ""142"", ""61"", ""6"", ""18"", ""3"", ""89"", ""108"", ""29"", ""54"", ""52"", ""63"", ""55"", ""1"", ""106"", ""37"", ""48"", ""24"", ""9"", ""49"", ""76"", ""112"", ""116"", ""66"", ""78"", ""13"", ""59"", ""17"", ""67""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_3_4"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 26}","{""1"": 7, ""2"": 6, ""3"": 5, ""4"": 10, ""6"": 4}",1.0,1.0,0.0,1,1,0,1,12,5,60,2,0.5,351.1754044374249,0.03531300160513644,0.03691813804173355
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,23,early,3--7,122,a9e8da2d73b5ba7ab7798bfc8e8a36daa9cd12496365b3b5832bb294c2c5072d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""49"", ""18"", ""98"", ""3"", ""117"", ""89"", ""6"", ""28"", ""11"", ""105"", ""62"", ""50"", ""106"", ""108"", ""37"", ""53"", ""111"", ""63"", ""1"", ""91"", ""42"", ""9"", ""55"", ""8"", ""67"", ""54"", ""25"", ""120"", ""66"", ""137"", ""32"", ""124""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 28}","{""0"": 1, ""1"": 5, ""2"": 4, ""3"": 3, ""4"": 12, ""5"": 1, ""6"": 6}",1.0,1.0,0.0,1,1,0,1,11,37,407,6,0.6,277.5209920101592,0.03691813804173355,0.038523274478330656
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,24,early,121--133,122,2bc4a5826587a6761af3104d55145ab57a538a38824446604907ad4b9891a1d6,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""9"", ""54"", ""18"", ""25"", ""11"", ""84"", ""26"", ""51"", ""131"", ""89"", ""52"", ""21"", ""62"", ""85"", ""63"", ""41"", ""55"", ""37"", ""67"", ""103"", ""121"", ""57"", ""91"", ""59"", ""30"", ""39"", ""97"", ""29"", ""109"", ""24"", ""53"", ""31""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_3_4"": 3, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 2, ""1"": 5, ""2"": 7, ""3"": 5, ""4"": 10, ""6"": 3}",1.0,1.0,0.0,1,1,0,1,12,18,216,1,0.09090909090909091,420.37168163942914,0.038523274478330656,0.04012841091492777
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,25,early,7--94,122,b6c44cd00a4e91c026dd2233ef538e44f1f60d96daa121e83fd3d431ce786699,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""103"", ""18"", ""15"", ""108"", ""117"", ""115"", ""6"", ""51"", ""80"", ""42"", ""62"", ""9"", ""67"", ""63"", ""41"", ""52"", ""37"", ""111"", ""106"", ""48"", ""94"", ""107"", ""121"", ""43"", ""87"", ""61"", ""45"", ""101"", ""100"", ""98"", ""135"", ""32""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_2"": 5, ""degree_5_8"": 1, ""degree_9_plus"": 26}","{""0"": 1, ""1"": 5, ""2"": 6, ""3"": 5, ""4"": 9, ""6"": 6}",1.0,1.0,0.0,1,1,0,1,36,14,504,5,0.38461538461538464,349.8003022685779,0.04012841091492777,0.04173354735152488
realworld_completed,ia_enron_only,SASB-matched,matched,20260513,26,early,107--133,122,cb8f367504ae84c483efe575af511524880c51b1e4ce0917989d9b484a7eef8b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""57"", ""18"", ""141"", ""21"", ""137"", ""61"", ""98"", ""51"", ""15"", ""84"", ""1"", ""103"", ""67"", ""108"", ""52"", ""66"", ""62"", ""63"", ""111"", ""71"", ""42"", ""49"", ""44"", ""142"", ""55"", ""2"", ""45"", ""107"", ""47"", ""140"", ""19"", ""50""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 27}","{""0"": 2, ""1"": 3, ""2"": 8, ""3"": 5, ""4"": 9, ""5"": 1, ""6"": 4}",1.0,1.0,0.0,1,1,0,1,11,17,187,2,0.2,335.3564981811279,0.04173354735152488,0.04333868378812199
