dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,10,early,185--236,264,35dff79ab82683aac6d06b335ef544d54133c8c360bdfe918132d17c4d5ca172,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""231"", ""82"", ""43"", ""220"", ""30"", ""253"", ""22"", ""21"", ""49"", ""18"", ""252"", ""35"", ""102"", ""103"", ""295"", ""1"", ""23"", ""70"", ""190"", ""33"", ""120"", ""151"", ""276"", ""2"", ""128"", ""185"", ""137""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 29}","{""0"": 4, ""1"": 2, ""2"": 7, ""3"": 10, ""4"": 2, ""5"": 7}",1.0,1.0,0.0,1,1,0,1,5,128,640,2,0.5,1621.5457475207006,0.004655493482309125,0.005121042830540037
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,11,early,236--238,264,171e2777d8122811a5d68e4c573a585e258b0e6ffc1f6246996b4235a0b29182,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""231"", ""82"", ""43"", ""220"", ""30"", ""253"", ""22"", ""21"", ""49"", ""18"", ""252"", ""35"", ""102"", ""103"", ""295"", ""1"", ""23"", ""287"", ""290"", ""110"", ""52"", ""205"", ""134"", ""229"", ""177"", ""133"", ""238""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_5_8"": 3, ""degree_9_plus"": 29}","{""0"": 6, ""1"": 2, ""2"": 7, ""3"": 9, ""4"": 3, ""5"": 5}",1.0,1.0,0.0,1,1,0,1,127,16,2032,7,0.4666666666666667,1409.8899172376923,0.005121042830540037,0.00558659217877095
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,12,early,226--236,264,8e74a5f2fbc0092f4f76fec16b9208f5bb6c540aa676c87c664f62cc423a787e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""231"", ""82"", ""43"", ""220"", ""30"", ""253"", ""22"", ""21"", ""49"", ""18"", ""252"", ""35"", ""102"", ""103"", ""295"", ""1"", ""23"", ""285"", ""66"", ""196"", ""146"", ""156"", ""207"", ""281"", ""226"", ""173"", ""0""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 30}","{""0"": 6, ""1"": 2, ""2"": 6, ""3"": 11, ""4"": 2, ""5"": 5}",1.0,1.0,0.0,1,1,0,1,17,126,2142,5,0.3125,1500.0999022628691,0.00558659217877095,0.006052141527001862
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,13,early,225--236,264,0ccb9010e500e97afdb5480462abc4f516314464ba2da92ec9a6acf73013b9d1,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""231"", ""82"", ""43"", ""220"", ""30"", ""253"", ""22"", ""21"", ""49"", ""18"", ""252"", ""35"", ""102"", ""103"", ""295"", ""1"", ""23"", ""257"", ""228"", ""150"", ""77"", ""192"", ""171"", ""78"", ""225"", ""39"", ""151""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 5, ""1"": 1, ""2"": 6, ""3"": 13, ""4"": 3, ""5"": 4}",1.0,1.0,0.0,1,1,0,1,12,125,1500,4,0.36363636363636365,2108.5872489700337,0.006052141527001862,0.006517690875232775
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,14,early,236--241,264,4b7a8b0f5627bc09e3c19c7017a033d09d3d93947d59d53a9a48fc474910699e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""231"", ""82"", ""43"", ""220"", ""30"", ""253"", ""22"", ""21"", ""49"", ""18"", ""252"", ""35"", ""102"", ""103"", ""295"", ""1"", ""23"", ""250"", ""58"", ""104"", ""45"", ""143"", ""55"", ""208"", ""150"", ""265"", ""100""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 1, ""degree_9_plus"": 31}","{""0"": 4, ""1"": 2, ""2"": 7, ""3"": 11, ""4"": 4, ""5"": 4}",1.0,1.0,0.0,1,1,0,1,124,14,1736,4,0.3076923076923077,756.0756127459955,0.006517690875232775,0.006983240223463687
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,15,early,107--252,263,07d2042569d6683ba132df997ed71e3795a820ed26995f4ab61d4ac155efba9b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""231"", ""82"", ""43"", ""220"", ""30"", ""253"", ""22"", ""21"", ""49"", ""18"", ""252"", ""35"", ""102"", ""103"", ""295"", ""1"", ""23"", ""11"", ""87"", ""93"", ""101"", ""205"", ""61"", ""135"", ""62"", ""0"", ""221""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_5_8"": 1, ""degree_9_plus"": 31}","{""0"": 5, ""1"": 3, ""2"": 6, ""3"": 10, ""4"": 3, ""5"": 5}",1.0,1.0,0.0,1,1,0,1,26,32,832,1,0.04,757.5587977263084,0.006983240223463687,0.0074487895716946
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,16,early,233--236,263,b26d100fd2e1477953b0f51dd6c58da47ab0d8fa6263e692442ed5e1ce320d10,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""231"", ""82"", ""43"", ""220"", ""30"", ""253"", ""22"", ""21"", ""49"", ""18"", ""35"", ""102"", ""252"", ""103"", ""295"", ""1"", ""23"", ""233"", ""199"", ""214"", ""136"", ""73"", ""38"", ""99"", ""228"", ""7"", ""41""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 28}","{""0"": 5, ""1"": 1, ""2"": 8, ""3"": 8, ""4"": 5, ""5"": 5}",1.0,1.0,0.0,1,1,0,1,14,123,1722,5,0.38461538461538464,1253.0818730051005,0.0074487895716946,0.007914338919925512
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,17,early,236--272,263,0eb9e571d72a2e6a8298295aea9a6ad214a65c82412adab21cda08752d1ebb22,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""231"", ""82"", ""43"", ""220"", ""30"", ""253"", ""22"", ""21"", ""49"", ""18"", ""35"", ""102"", ""252"", ""103"", ""295"", ""1"", ""23"", ""267"", ""238"", ""93"", ""144"", ""296"", ""272"", ""196"", ""262"", ""266"", ""279""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 8, ""1"": 2, ""2"": 6, ""3"": 10, ""4"": 2, ""5"": 4}",1.0,1.0,0.0,1,1,0,1,122,15,1830,2,0.14285714285714285,1290.6160449947351,0.007914338919925512,0.008379888268156424
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,18,early,236--237,263,0e646a472fac635a8f5442f2b8300e686f7bf17020567db890c536cc7b3f1927,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""231"", ""82"", ""43"", ""220"", ""30"", ""253"", ""22"", ""21"", ""49"", ""18"", ""35"", ""102"", ""252"", ""103"", ""295"", ""1"", ""23"", ""127"", ""204"", ""64"", ""226"", ""116"", ""237"", ""260"", ""99"", ""250"", ""181""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_5_8"": 5, ""degree_9_plus"": 27}","{""0"": 7, ""1"": 1, ""2"": 6, ""3"": 10, ""4"": 3, ""5"": 5}",1.0,1.0,0.0,1,1,0,1,121,8,968,1,0.14285714285714285,1714.9091947157356,0.008379888268156424,0.008845437616387336
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,19,early,183--236,263,5f0bde1e5be83d8b7ae4fe537ba503deab59986cbb60fd89fa333194fd34779e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""231"", ""82"", ""43"", ""220"", ""30"", ""253"", ""22"", ""21"", ""49"", ""18"", ""35"", ""102"", ""252"", ""103"", ""295"", ""1"", ""23"", ""148"", ""278"", ""151"", ""268"", ""165"", ""242"", ""70"", ""230"", ""262"", ""183""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 5, ""1"": 2, ""2"": 7, ""3"": 11, ""4"": 1, ""5"": 6}",1.0,1.0,0.0,1,1,0,1,5,120,600,2,0.5,1553.072803898507,0.008845437616387336,0.00931098696461825
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,20,early,107--236,263,3557510e902632160efeaf6f8a94b3d89add24663453c50e2f17d645810dbbf6,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""43"", ""231"", ""220"", ""49"", ""22"", ""82"", ""30"", ""21"", ""253"", ""18"", ""35"", ""102"", ""252"", ""103"", ""295"", ""1"", ""23"", ""98"", ""36"", ""203"", ""87"", ""152"", ""104"", ""107"", ""257"", ""63"", ""235""]","{""boundary"": 12, ""community_rep"": 2, ""degree_core"": 10, ""random_fill"": 8}","{""degree_2"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 30}","{""0"": 2, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 10, ""5"": 7, ""6"": 1}",1.0,1.0,0.0,1,1,0,1,25,119,2975,10,0.4166666666666667,1097.2531681871653,0.00931098696461825,0.009776536312849162
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,21,early,162--236,263,f5360381ecea92e621c563b565a3d492d4db47a270385ec102b3f53d8069ef7a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""43"", ""231"", ""220"", ""49"", ""22"", ""82"", ""30"", ""21"", ""253"", ""18"", ""35"", ""102"", ""252"", ""103"", ""295"", ""1"", ""23"", ""98"", ""36"", ""193"", ""85"", ""109"", ""287"", ""188"", ""162"", ""97"", ""219""]","{""boundary"": 12, ""community_rep"": 2, ""degree_core"": 10, ""random_fill"": 8}","{""degree_0_1"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 28}","{""0"": 3, ""1"": 4, ""2"": 4, ""3"": 2, ""4"": 11, ""5"": 7, ""6"": 1}",1.0,1.0,0.0,1,1,0,1,10,118,1180,6,0.6666666666666666,1327.9116205501994,0.009776536312849162,0.010242085661080074
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,22,early,1--24,263,65efdf0163ac88271589cab57c99e94db7db09df83301b483d7eccbe70f8ea48,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""43"", ""231"", ""220"", ""49"", ""22"", ""82"", ""30"", ""21"", ""253"", ""18"", ""35"", ""102"", ""252"", ""103"", ""295"", ""1"", ""23"", ""98"", ""36"", ""126"", ""81"", ""46"", ""164"", ""78"", ""100"", ""27"", ""72""]","{""boundary"": 12, ""community_rep"": 2, ""degree_core"": 10, ""random_fill"": 8}","{""degree_5_8"": 1, ""degree_9_plus"": 31}","{""0"": 3, ""1"": 4, ""2"": 5, ""3"": 1, ""4"": 10, ""5"": 7, ""6"": 2}",1.0,1.0,0.0,1,1,0,1,29,76,2204,8,0.2857142857142857,763.918246487566,0.010242085661080074,0.010707635009310988
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,23,early,231--278,263,d1698999671f7397a646ff031f9fb4692e1e7546f988174227670c55dbebd112,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""43"", ""231"", ""220"", ""49"", ""22"", ""82"", ""30"", ""21"", ""253"", ""18"", ""35"", ""102"", ""252"", ""103"", ""295"", ""23"", ""36"", ""98"", ""1"", ""58"", ""278"", ""14"", ""142"", ""45"", ""292"", ""150"", ""207""]","{""boundary"": 12, ""community_rep"": 1, ""degree_core"": 10, ""random_fill"": 9}","{""degree_0_1"": 1, ""degree_9_plus"": 31}","{""0"": 2, ""1"": 4, ""2"": 7, ""3"": 2, ""4"": 9, ""5"": 7, ""6"": 1}",1.0,1.0,0.0,1,1,0,1,54,9,486,0,0.0,852.0244526906893,0.010707635009310988,0.0111731843575419
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,24,early,184--236,263,69e5cae16d891f82cebb28fc5b0dc68c82afb3546805699642a27f362e33fa93,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""43"", ""231"", ""220"", ""49"", ""22"", ""82"", ""30"", ""21"", ""253"", ""18"", ""35"", ""102"", ""252"", ""103"", ""295"", ""23"", ""36"", ""98"", ""208"", ""221"", ""225"", ""184"", ""230"", ""61"", ""192"", ""166"", ""183""]","{""boundary"": 12, ""community_rep"": 1, ""degree_core"": 10, ""random_fill"": 9}","{""degree_0_1"": 1, ""degree_3_4"": 2, ""degree_5_8"": 1, ""degree_9_plus"": 28}","{""0"": 3, ""1"": 5, ""2"": 3, ""3"": 2, ""4"": 9, ""5"": 9, ""6"": 1}",1.0,1.0,0.0,1,1,0,1,4,117,468,1,0.3333333333333333,1618.5134736359628,0.0111731843575419,0.011638733705772812
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,25,early,103--282,263,8e9902bb47fe31d8d14210cd88d59573d07e498a4e514f4b0737f39ff88f82de,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""282"", ""43"", ""231"", ""220"", ""49"", ""22"", ""82"", ""30"", ""21"", ""253"", ""18"", ""35"", ""102"", ""252"", ""103"", ""295"", ""23"", ""36"", ""98"", ""38"", ""162"", ""128"", ""180"", ""188"", ""151"", ""257"", ""175"", ""6""]","{""boundary"": 12, ""community_rep"": 1, ""degree_core"": 10, ""random_fill"": 9}","{""degree_0_1"": 1, ""degree_9_plus"": 31}","{""0"": 2, ""1"": 4, ""2"": 5, ""3"": 2, ""4"": 9, ""5"": 7, ""6"": 3}",1.0,1.0,0.0,1,1,0,1,30,53,1590,9,0.3103448275862069,743.4458224901027,0.011638733705772812,0.012104283054003724
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,26,early,236--258,263,6ceed02978ef9fe1c6c7255ff3aee2e171cd9daa1c60384ba6c3336c00f2a3fc,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""43"", ""282"", ""231"", ""220"", ""49"", ""22"", ""82"", ""30"", ""21"", ""253"", ""18"", ""35"", ""102"", ""252"", ""295"", ""103"", ""23"", ""36"", ""98"", ""286"", ""100"", ""153"", ""207"", ""210"", ""33"", ""15"", ""201"", ""155""]","{""boundary"": 12, ""community_rep"": 1, ""degree_core"": 10, ""random_fill"": 9}","{""degree_0_1"": 2, ""degree_3_4"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 27}","{""0"": 3, ""1"": 4, ""2"": 6, ""3"": 2, ""4"": 10, ""5"": 6, ""6"": 1}",1.0,1.0,0.0,1,1,0,1,116,13,1508,5,0.4166666666666667,637.2988132507203,0.012104283054003724,0.012569832402234637
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,27,early,173--236,263,fad79fa3db77e1ac82c8a0d6a7b70bca6d703bdee2ee1a330620f597a71320ed,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""43"", ""282"", ""231"", ""220"", ""49"", ""22"", ""82"", ""30"", ""21"", ""253"", ""18"", ""35"", ""102"", ""252"", ""295"", ""103"", ""23"", ""36"", ""98"", ""58"", ""134"", ""122"", ""90"", ""274"", ""173"", ""204"", ""235"", ""79""]","{""boundary"": 12, ""community_rep"": 1, ""degree_core"": 10, ""random_fill"": 9}","{""degree_5_8"": 4, ""degree_9_plus"": 28}","{""0"": 1, ""1"": 7, ""2"": 5, ""3"": 1, ""4"": 10, ""5"": 7, ""6"": 1}",1.0,1.0,0.0,1,1,0,1,6,115,690,2,0.4,1340.5171488042286,0.012569832402234637,0.01303538175046555
realworld_completed,bio_celegansneural,SASB-structured,structured,20260513,28,early,123--236,263,a3fb7bd7befb5947bccc4b6c416d190f12b3adecea194a048df5233862588e73,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""236"", ""24"", ""112"", ""280"", ""43"", ""282"", ""231"", ""220"", ""49"", ""22"", ""82"", ""30"", ""21"", ""253"", ""18"", ""35"", ""102"", ""252"", ""295"", ""103"", ""23"", ""36"", ""98"", ""57"", ""241"", ""55"", ""61"", ""123"", ""239"", ""175"", ""95"", ""277""]","{""boundary"": 12, ""community_rep"": 1, ""degree_core"": 10, ""random_fill"": 9}","{""degree_2"": 1, ""degree_9_plus"": 31}","{""0"": 1, ""1"": 7, ""2"": 3, ""3"": 2, ""4"": 9, ""5"": 9, ""6"": 1}",1.0,1.0,0.0,1,1,0,1,14,114,1596,4,0.3076923076923077,1357.5335754467699,0.01303538175046555,0.013500931098696461
