dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,10,early,28--44,64,4e355d9010a6282ef9d0511f557cbfbe15da365a30579587dbda154fa4a5f2ae,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""47"", ""27"", ""6"", ""28"", ""32"", ""31"", ""35"", ""22"", ""2"", ""55"", ""13"", ""30"", ""40"", ""7"", ""8"", ""14"", ""10"", ""0"", ""46"", ""37"", ""60"", ""17"", ""3"", ""49"", ""44"", ""39"", ""23"", ""41"", ""4"", ""33"", ""29"", ""54""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 5, ""degree_2"": 3, ""degree_3_4"": 2, ""degree_5_8"": 17, ""degree_9_plus"": 5}","{""0"": 3, ""1"": 9, ""2"": 11, ""3"": 4, ""4"": 5}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,5,2,10,0,0.0,84.0625,0.06289308176100629,0.06918238993710692
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,11,early,46--47,64,63ba7f3ecabf2b60258989c3ddc544de0d10d68c66c8b1df1e3a3b90703a81d7,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""40"", ""27"", ""47"", ""46"", ""8"", ""6"", ""13"", ""17"", ""37"", ""55"", ""0"", ""30"", ""31"", ""14"", ""35"", ""7"", ""22"", ""10"", ""32"", ""60"", ""2"", ""38"", ""34"", ""4"", ""54"", ""16"", ""39"", ""48"", ""3"", ""29"", ""44"", ""33""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 7, ""degree_3_4"": 3, ""degree_5_8"": 17, ""degree_9_plus"": 5}","{""0"": 3, ""1"": 10, ""2"": 11, ""3"": 3, ""4"": 5}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,7,10,70,1,0.16666666666666666,82.43650793650795,0.06918238993710692,0.07547169811320754
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,12,early,31--38,64,3cce8c9f834a8ad37ab94cdacea7738f3c9d7f018e2ae5292ed5e0af2ab1597c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""6"", ""27"", ""47"", ""32"", ""13"", ""31"", ""10"", ""2"", ""60"", ""46"", ""55"", ""17"", ""40"", ""8"", ""22"", ""7"", ""14"", ""35"", ""0"", ""37"", ""30"", ""38"", ""33"", ""44"", ""29"", ""49"", ""16"", ""28"", ""41"", ""34"", ""42"", ""51""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 3, ""degree_3_4"": 3, ""degree_5_8"": 17, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 10, ""2"": 8, ""3"": 5, ""4"": 5}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,0,11,6,66,2,0.4,105.0870726495726,0.07547169811320754,0.08176100628930817
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,13,early,14--27,64,4f6ed3da3d3268fc30558731ff097963a0a0c28ded408a4311ba97f6037b5f03,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""27"", ""40"", ""47"", ""32"", ""46"", ""6"", ""22"", ""2"", ""60"", ""14"", ""30"", ""10"", ""31"", ""35"", ""17"", ""7"", ""8"", ""13"", ""37"", ""0"", ""38"", ""23"", ""39"", ""3"", ""4"", ""29"", ""44"", ""12"", ""54"", ""48"", ""42"", ""41""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 5, ""degree_2"": 1, ""degree_3_4"": 5, ""degree_5_8"": 16, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 9, ""2"": 11, ""3"": 4, ""4"": 3}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,6,10,60,1,0.2,86.716804029304,0.08176100628930817,0.0880503144654088
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,14,early,10--13,64,3a34dc97dfdeade212800993524e8de7b26863e9fea952a5b89d1a2f28117960,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""27"", ""47"", ""6"", ""32"", ""13"", ""14"", ""37"", ""60"", ""0"", ""30"", ""31"", ""17"", ""40"", ""35"", ""7"", ""10"", ""8"", ""46"", ""22"", ""55"", ""2"", ""38"", ""34"", ""39"", ""49"", ""33"", ""51"", ""29"", ""41"", ""23"", ""4"", ""12""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 3, ""degree_3_4"": 3, ""degree_5_8"": 17, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 10, ""2"": 9, ""3"": 4, ""4"": 5}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,7,8,56,0,0.0,78.90310384060383,0.0880503144654088,0.09433962264150944
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,15,early,2--22,64,22f15eeefc0def83fdc072129471a43ed6a701c17f1d65aac23843abc6e9cff7,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""27"", ""40"", ""47"", ""46"", ""35"", ""10"", ""37"", ""55"", ""14"", ""30"", ""6"", ""17"", ""31"", ""8"", ""7"", ""22"", ""13"", ""32"", ""2"", ""0"", ""38"", ""60"", ""28"", ""23"", ""54"", ""29"", ""16"", ""12"", ""39"", ""4"", ""48"", ""33""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 4, ""degree_3_4"": 6, ""degree_5_8"": 17, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 8, ""2"": 12, ""3"": 2, ""4"": 6}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,5,8,40,0,0.0,79.79464285714286,0.09433962264150944,0.10062893081761007
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,16,early,40--46,64,26c6bd5aadf9aafac1ae4a1ce7dfcf8d358e958cf516ca0cce587ef8803e3838,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""6"", ""27"", ""47"", ""32"", ""46"", ""22"", ""37"", ""60"", ""17"", ""30"", ""31"", ""8"", ""40"", ""35"", ""7"", ""14"", ""10"", ""13"", ""38"", ""0"", ""33"", ""2"", ""4"", ""23"", ""16"", ""12"", ""28"", ""49"", ""3"", ""29"", ""34"", ""48""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 5, ""degree_2"": 1, ""degree_3_4"": 6, ""degree_5_8"": 15, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 10, ""2"": 10, ""3"": 3, ""4"": 5}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,11,6,66,0,0.0,98.96802612592084,0.10062893081761007,0.1069182389937107
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,17,early,22--48,64,ee43df752d98e36aaf05c5a41c6cf97a5599f0a296cfcd4c230fc64670af6f47,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""6"", ""27"", ""47"", ""8"", ""35"", ""22"", ""37"", ""60"", ""0"", ""55"", ""40"", ""30"", ""31"", ""13"", ""7"", ""14"", ""10"", ""32"", ""17"", ""46"", ""38"", ""42"", ""48"", ""12"", ""4"", ""34"", ""54"", ""16"", ""29"", ""41"", ""28"", ""44""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 5, ""degree_2"": 1, ""degree_3_4"": 5, ""degree_5_8"": 16, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 9, ""2"": 11, ""3"": 4, ""4"": 4}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,7,4,28,0,0.0,89.90873015873014,0.1069182389937107,0.11320754716981132
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,18,early,0--7,64,e6ac86f91885d1abc468e1c4bf8ff46d19d76c89e2ae5c7023c0da3be52fd6c8,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""6"", ""27"", ""47"", ""46"", ""35"", ""14"", ""37"", ""55"", ""13"", ""30"", ""40"", ""60"", ""31"", ""8"", ""17"", ""7"", ""10"", ""32"", ""22"", ""0"", ""38"", ""42"", ""48"", ""41"", ""12"", ""3"", ""16"", ""29"", ""49"", ""2"", ""4"", ""34""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 2, ""degree_3_4"": 5, ""degree_5_8"": 16, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 10, ""2"": 9, ""3"": 4, ""4"": 4}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,6,7,42,1,0.2,102.69246031746029,0.11320754716981132,0.11949685534591195
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,19,early,31--58,64,2eb880473b2f61c47fd6816dd57a793488bffb1b7812ad6080ed85c2e30450bb,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""27"", ""31"", ""60"", ""47"", ""32"", ""13"", ""30"", ""55"", ""17"", ""37"", ""0"", ""42"", ""6"", ""40"", ""46"", ""7"", ""22"", ""14"", ""35"", ""10"", ""8"", ""38"", ""54"", ""49"", ""2"", ""29"", ""12"", ""3"", ""39"", ""58"", ""16"", ""4""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 1, ""degree_3_4"": 6, ""degree_5_8"": 16, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 10, ""2"": 11, ""3"": 3, ""4"": 3}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,10,3,30,0,0.0,130.71239177489178,0.11949685534591195,0.12578616352201258
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,20,early,0--6,64,34074364f6d0e1da53c63962338c06a4b044a181b6fffd95750f895f90e431ce,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""27"", ""6"", ""55"", ""47"", ""46"", ""13"", ""37"", ""30"", ""10"", ""8"", ""60"", ""2"", ""31"", ""40"", ""35"", ""7"", ""22"", ""17"", ""32"", ""38"", ""0"", ""14"", ""49"", ""48"", ""44"", ""29"", ""58"", ""12"", ""42"", ""54"", ""39"", ""4""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 2, ""degree_3_4"": 5, ""degree_5_8"": 16, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 8, ""2"": 12, ""3"": 4, ""4"": 3}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,5,12,60,1,0.25,118.20039682539684,0.12578616352201258,0.1320754716981132
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,21,early,0--35,64,bae05cdc3a753c8af752bd3532e8dafe81a866adbd11c6c8bab2d264fd908c30,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""6"", ""60"", ""31"", ""47"", ""46"", ""32"", ""17"", ""55"", ""22"", ""30"", ""2"", ""40"", ""27"", ""8"", ""14"", ""10"", ""7"", ""35"", ""13"", ""38"", ""37"", ""42"", ""4"", ""44"", ""12"", ""3"", ""49"", ""54"", ""0"", ""34"", ""39"", ""29""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 6, ""degree_2"": 1, ""degree_3_4"": 5, ""degree_5_8"": 15, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 10, ""2"": 11, ""3"": 3, ""4"": 3}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,4,7,28,0,0.0,133.08549783549785,0.1320754716981132,0.13836477987421383
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,22,early,13--42,64,2c1ae0010fbfe30c2e7c61911d5935c8b8f4d7dc7f04d46276fa1900ead54077,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""6"", ""55"", ""31"", ""47"", ""35"", ""60"", ""30"", ""32"", ""14"", ""17"", ""0"", ""40"", ""27"", ""8"", ""7"", ""10"", ""37"", ""13"", ""22"", ""46"", ""38"", ""42"", ""3"", ""54"", ""39"", ""29"", ""48"", ""41"", ""2"", ""4"", ""34"", ""44""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 6, ""degree_2"": 1, ""degree_3_4"": 5, ""degree_5_8"": 15, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 10, ""2"": 12, ""3"": 3, ""4"": 3}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,7,4,28,0,0.0,157.23214285714283,0.13836477987421383,0.14465408805031446
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,23,early,37--46,64,4beeab4ca96742243b20371cd3fb8829e99ef4b5adb3b1be26a7aaa278d1215c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""27"", ""55"", ""31"", ""47"", ""10"", ""30"", ""32"", ""13"", ""17"", ""60"", ""0"", ""6"", ""40"", ""35"", ""7"", ""22"", ""14"", ""46"", ""37"", ""38"", ""8"", ""12"", ""34"", ""42"", ""58"", ""39"", ""48"", ""29"", ""49"", ""4"", ""28"", ""3""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 2, ""degree_3_4"": 6, ""degree_5_8"": 15, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 10, ""2"": 12, ""3"": 3, ""4"": 3}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,5,5,25,0,0.0,244.76848257418908,0.14465408805031446,0.1509433962264151
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,24,early,12--39,64,b2a5c0f160a8b45d66372979531251fe4cc52517c83842000726e1fc499249a2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""6"", ""55"", ""31"", ""47"", ""22"", ""30"", ""35"", ""32"", ""10"", ""60"", ""2"", ""40"", ""27"", ""8"", ""14"", ""7"", ""17"", ""13"", ""38"", ""12"", ""48"", ""42"", ""28"", ""29"", ""37"", ""0"", ""4"", ""39"", ""44"", ""58"", ""3"", ""46""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 1, ""degree_3_4"": 9, ""degree_5_8"": 13, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 9, ""2"": 12, ""3"": 3, ""4"": 3}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,4,4,16,0,0.0,377.625,0.1509433962264151,0.15723270440251572
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,25,early,38--49,64,d7a7af512f6470f96898d9a35f1541d4f8a5bb66ff5d2018c5b2334432cd015a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""6"", ""55"", ""31"", ""47"", ""32"", ""30"", ""8"", ""13"", ""10"", ""60"", ""40"", ""35"", ""27"", ""7"", ""22"", ""17"", ""38"", ""34"", ""42"", ""48"", ""2"", ""28"", ""0"", ""41"", ""4"", ""46"", ""12"", ""49"", ""37"", ""33"", ""58"", ""29""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 3, ""degree_3_4"": 8, ""degree_5_8"": 12, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 8, ""2"": 11, ""3"": 4, ""4"": 4}",0.6451612903225806,0.532258064516129,0.11290322580645162,2,3,1,1,5,2,10,0,0.0,507.5,0.15723270440251572,0.16352201257861634
realworld_completed,soc_dolphins,SASB-matched,matched,20260513,26,early,38--41,64,6812d39d818dfbf2fd572b9e0fd1bdb95ec55abda73c4146e323b5dddd61e349,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""27"", ""55"", ""47"", ""30"", ""31"", ""32"", ""8"", ""17"", ""60"", ""7"", ""22"", ""48"", ""6"", ""40"", ""13"", ""14"", ""10"", ""35"", ""38"", ""39"", ""23"", ""16"", ""51"", ""3"", ""54"", ""29"", ""4"", ""46"", ""28"", ""34"", ""41"", ""44""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_0_1"": 6, ""degree_2"": 2, ""degree_3_4"": 7, ""degree_5_8"": 12, ""degree_9_plus"": 5}","{""0"": 12, ""1"": 4, ""2"": 2, ""3"": 14}",0.532258064516129,0.5,0.032258064516129004,3,4,1,1,4,2,8,0,0.0,125.8125,0.16352201257861634,0.16981132075471697
