dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,bio_diseasome,SASB-random,random,20260513,10,early,188--510,170,3f7699f82bfe42f9613550a32abd28a66d0e42dcac412b1a589c48a5f6ab6af4,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""46"", ""321"", ""308"", ""425"", ""124"", ""512"", ""359"", ""452"", ""253"", ""377"", ""408"", ""35"", ""265"", ""487"", ""122"", ""50"", ""74"", ""388"", ""319"", ""88"", ""65"", ""486"", ""385"", ""183"", ""105"", ""22"", ""508"", ""186"", ""254"", ""312"", ""102"", ""379""]","{""uniform_random"": 32}","{""degree_0_1"": 6, ""degree_2"": 6, ""degree_3_4"": 14, ""degree_5_8"": 3, ""degree_9_plus"": 3}","{""0"": 1, ""1"": 1, ""10"": 4, ""11"": 5, ""15"": 1, ""16"": 7, ""4"": 2, ""5"": 5, ""6"": 2, ""8"": 3, ""9"": 1}",0.687984496124031,0.687984496124031,0.0,2,2,0,1,6,6,36,0,0.0,19189.4140625,0.008417508417508417,0.009259259259259259
realworld_completed,bio_diseasome,SASB-random,random,20260513,11,early,264--498,170,c34f3a0536972dca76989e3b3bfb1c3b442a84d925838db8999e4cbe881947f8,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""418"", ""175"", ""248"", ""13"", ""452"", ""352"", ""242"", ""512"", ""35"", ""425"", ""129"", ""338"", ""368"", ""421"", ""81"", ""296"", ""260"", ""345"", ""382"", ""325"", ""25"", ""254"", ""163"", ""77"", ""385"", ""189"", ""64"", ""502"", ""219"", ""515"", ""327"", ""286""]","{""uniform_random"": 32}","{""degree_0_1"": 7, ""degree_2"": 10, ""degree_3_4"": 4, ""degree_5_8"": 8, ""degree_9_plus"": 3}","{""0"": 3, ""1"": 3, ""10"": 3, ""11"": 2, ""14"": 1, ""15"": 1, ""16"": 3, ""17"": 1, ""2"": 5, ""3"": 1, ""4"": 5, ""5"": 3, ""6"": 1}",0.687984496124031,0.687984496124031,0.0,2,2,0,1,7,8,56,1,0.16666666666666666,28755.0,0.009259259259259259,0.010101010101010102
realworld_completed,bio_diseasome,SASB-random,random,20260513,12,early,204--498,170,ffd2e2acf4420a8b355af5d73a7fcccad608333ec6a6a3e8449709196606d5e4,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""226"", ""53"", ""467"", ""75"", ""273"", ""336"", ""3"", ""315"", ""23"", ""58"", ""339"", ""463"", ""358"", ""31"", ""18"", ""119"", ""144"", ""330"", ""311"", ""169"", ""306"", ""344"", ""492"", ""84"", ""98"", ""337"", ""43"", ""125"", ""287"", ""512"", ""473"", ""81""]","{""uniform_random"": 32}","{""degree_0_1"": 3, ""degree_2"": 6, ""degree_3_4"": 11, ""degree_5_8"": 9, ""degree_9_plus"": 3}","{""0"": 1, ""1"": 1, ""10"": 2, ""11"": 1, ""12"": 1, ""14"": 1, ""16"": 3, ""17"": 3, ""2"": 2, ""3"": 1, ""4"": 3, ""5"": 6, ""6"": 2, ""7"": 2, ""8"": 1, ""9"": 2}",0.687984496124031,0.5910852713178295,0.0968992248062015,2,3,1,1,2,7,14,0,0.0,23407.8125,0.010101010101010102,0.010942760942760943
realworld_completed,bio_diseasome,SASB-random,random,20260513,13,early,48--77,157,c09bf571600563597e9e8b9c9a2a060c3ad0e273a9e7fd49f9eb139caf62679a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""146"", ""227"", ""461"", ""212"", ""109"", ""419"", ""271"", ""436"", ""130"", ""245"", ""418"", ""107"", ""188"", ""276"", ""142"", ""475"", ""118"", ""172"", ""183"", ""397"", ""508"", ""321"", ""291"", ""339"", ""372"", ""488"", ""226"", ""283"", ""349"", ""464"", ""313"", ""1""]","{""uniform_random"": 32}","{""degree_0_1"": 8, ""degree_2"": 4, ""degree_3_4"": 8, ""degree_5_8"": 7, ""degree_9_plus"": 5}","{""0"": 3, ""1"": 4, ""14"": 1, ""15"": 1, ""16"": 3, ""17"": 1, ""2"": 6, ""3"": 2, ""4"": 5, ""5"": 1, ""6"": 2, ""8"": 2, ""9"": 1}",0.5910852713178295,0.5503875968992248,0.04069767441860472,3,4,1,1,5,13,65,0,0.0,13925.15625,0.010942760942760943,0.011784511784511785
realworld_completed,bio_diseasome,SASB-random,random,20260513,14,early,191--479,151,bb6f7cc3d918b5bd076e6c3e07d3bba6b7b296edac7d61b7d546a762f24b2542,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""25"", ""152"", ""294"", ""8"", ""437"", ""344"", ""175"", ""198"", ""256"", ""58"", ""107"", ""488"", ""53"", ""206"", ""118"", ""364"", ""69"", ""9"", ""329"", ""456"", ""70"", ""243"", ""465"", ""302"", ""211"", ""423"", ""232"", ""419"", ""178"", ""353"", ""106"", ""475""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_2"": 10, ""degree_3_4"": 7, ""degree_5_8"": 6, ""degree_9_plus"": 4}","{""11"": 1, ""12"": 1, ""14"": 1, ""15"": 1, ""16"": 2, ""17"": 1, ""2"": 6, ""3"": 5, ""4"": 5, ""5"": 3, ""6"": 4, ""7"": 1, ""9"": 1}",0.5503875968992248,0.5213178294573644,0.029069767441860406,4,5,1,1,6,8,48,0,0.0,8768.5,0.011784511784511785,0.012626262626262626
realworld_completed,bio_diseasome,SASB-random,random,20260513,15,early,25--338,147,c839a559d1b4236eacebd88b7c66e9016ab7c8482b5b2f2e956769dea187e1cc,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""126"", ""135"", ""364"", ""53"", ""207"", ""170"", ""191"", ""13"", ""263"", ""104"", ""314"", ""203"", ""123"", ""371"", ""97"", ""187"", ""361"", ""230"", ""221"", ""490"", ""323"", ""449"", ""127"", ""90"", ""492"", ""146"", ""329"", ""117"", ""273"", ""54"", ""149"", ""9""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 9, ""degree_3_4"": 4, ""degree_5_8"": 7, ""degree_9_plus"": 8}","{""0"": 5, ""1"": 6, ""10"": 3, ""11"": 3, ""2"": 3, ""3"": 3, ""4"": 3, ""5"": 2, ""7"": 2, ""8"": 1, ""9"": 1}",0.5213178294573644,0.5213178294573644,0.0,5,5,0,1,22,8,176,1,0.14285714285714285,8258.650184259674,0.012626262626262626,0.013468013468013467
realworld_completed,bio_diseasome,SASB-random,random,20260513,16,early,170--338,147,d0513880a270fb6634391e39a49f2c6c5132e3791620bfa0480ac60a1ba522db,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""329"", ""46"", ""241"", ""364"", ""382"", ""365"", ""433"", ""175"", ""104"", ""315"", ""306"", ""330"", ""227"", ""226"", ""245"", ""178"", ""462"", ""502"", ""77"", ""381"", ""263"", ""184"", ""169"", ""453"", ""303"", ""191"", ""243"", ""267"", ""29"", ""394"", ""509"", ""24""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_2"": 7, ""degree_3_4"": 8, ""degree_5_8"": 9, ""degree_9_plus"": 3}","{""0"": 2, ""1"": 3, ""10"": 4, ""11"": 2, ""12"": 1, ""13"": 1, ""14"": 1, ""2"": 3, ""3"": 2, ""4"": 4, ""5"": 2, ""6"": 2, ""7"": 3, ""9"": 2}",0.5213178294573644,0.5213178294573644,0.0,5,5,0,1,25,7,175,1,0.16666666666666666,4697.848885055916,0.013468013468013467,0.01430976430976431
realworld_completed,bio_diseasome,SASB-random,random,20260513,17,early,170--311,146,24bca12d6c889109e4d941a2b52fe82071966fed6f8067b4476ad293b86253e8,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""143"", ""81"", ""35"", ""284"", ""259"", ""462"", ""321"", ""499"", ""276"", ""75"", ""191"", ""283"", ""132"", ""90"", ""260"", ""428"", ""163"", ""186"", ""286"", ""373"", ""456"", ""13"", ""294"", ""388"", ""229"", ""171"", ""441"", ""451"", ""203"", ""273"", ""84"", ""501""]","{""uniform_random"": 32}","{""degree_0_1"": 6, ""degree_2"": 5, ""degree_3_4"": 5, ""degree_5_8"": 11, ""degree_9_plus"": 5}","{""0"": 1, ""1"": 2, ""10"": 3, ""11"": 2, ""13"": 3, ""14"": 3, ""2"": 4, ""3"": 5, ""4"": 2, ""6"": 3, ""8"": 1, ""9"": 3}",0.5213178294573644,0.5213178294573644,0.0,5,5,0,1,24,5,120,0,0.0,8917.117098071427,0.01430976430976431,0.015151515151515152
realworld_completed,bio_diseasome,SASB-random,random,20260513,18,early,263--379,146,6b6ce5be1741f88c2e8f51503d537d7f19cd99ecfade57abb758a29f53894fd7,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""77"", ""109"", ""203"", ""244"", ""382"", ""238"", ""24"", ""348"", ""387"", ""465"", ""261"", ""388"", ""384"", ""163"", ""323"", ""123"", ""410"", ""452"", ""12"", ""137"", ""291"", ""117"", ""379"", ""132"", ""103"", ""314"", ""299"", ""453"", ""54"", ""59"", ""242"", ""501""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 6, ""degree_3_4"": 10, ""degree_5_8"": 8, ""degree_9_plus"": 4}","{""0"": 4, ""1"": 4, ""10"": 2, ""11"": 5, ""13"": 1, ""14"": 2, ""2"": 3, ""3"": 2, ""4"": 2, ""5"": 2, ""6"": 3, ""7"": 1, ""9"": 1}",0.5213178294573644,0.5213178294573644,0.0,5,5,0,1,8,11,88,1,0.14285714285714285,7375.232063823127,0.015151515151515152,0.015993265993265993
realworld_completed,bio_diseasome,SASB-random,random,20260513,19,early,25--387,146,2685274f3b64ce814784bb79e0095b0960b001f7797325d971209e7d3df5b900,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""473"", ""83"", ""338"", ""297"", ""360"", ""476"", ""35"", ""14"", ""53"", ""107"", ""501"", ""317"", ""358"", ""514"", ""292"", ""144"", ""167"", ""388"", ""191"", ""428"", ""117"", ""24"", ""116"", ""424"", ""71"", ""247"", ""353"", ""382"", ""467"", ""260"", ""449"", ""23""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_2"": 7, ""degree_3_4"": 7, ""degree_5_8"": 10, ""degree_9_plus"": 3}","{""0"": 1, ""1"": 7, ""10"": 3, ""11"": 3, ""13"": 3, ""2"": 6, ""4"": 5, ""5"": 1, ""6"": 1, ""8"": 2}",0.5213178294573644,0.5213178294573644,0.0,5,5,0,1,21,2,42,0,0.0,8141.813392857145,0.015993265993265993,0.016835016835016835
realworld_completed,bio_diseasome,SASB-random,random,20260513,20,early,2--294,146,ca32af414383424dd34897a3c5fc56ac6d7cac04ab6e0669c445874af302b9ce,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""130"", ""216"", ""404"", ""389"", ""138"", ""238"", ""490"", ""313"", ""191"", ""374"", ""443"", ""382"", ""311"", ""291"", ""321"", ""473"", ""248"", ""118"", ""495"", ""91"", ""74"", ""178"", ""104"", ""8"", ""259"", ""13"", ""186"", ""249"", ""453"", ""462"", ""500"", ""338""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_2"": 2, ""degree_3_4"": 14, ""degree_5_8"": 9, ""degree_9_plus"": 2}","{""0"": 1, ""1"": 6, ""10"": 1, ""11"": 4, ""13"": 2, ""14"": 2, ""2"": 5, ""4"": 3, ""6"": 4, ""7"": 1, ""9"": 3}",0.5213178294573644,0.5213178294573644,0.0,5,5,0,1,8,6,48,1,0.2,14562.028135889981,0.016835016835016835,0.017676767676767676
realworld_completed,bio_diseasome,SASB-random,random,20260513,21,early,311--338,146,88fcd5d06ee7263bcbf5a08f9c5adf7c3ff471d1297cb3a1a62976f3daf716a5,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""114"", ""299"", ""35"", ""465"", ""476"", ""182"", ""310"", ""320"", ""514"", ""256"", ""439"", ""384"", ""306"", ""144"", ""242"", ""389"", ""206"", ""387"", ""260"", ""221"", ""13"", ""211"", ""73"", ""287"", ""175"", ""338"", ""138"", ""318"", ""361"", ""248"", ""305"", ""403""]","{""uniform_random"": 32}","{""degree_0_1"": 8, ""degree_2"": 8, ""degree_3_4"": 7, ""degree_5_8"": 6, ""degree_9_plus"": 3}","{""0"": 4, ""1"": 3, ""10"": 6, ""11"": 3, ""13"": 3, ""14"": 1, ""2"": 3, ""3"": 1, ""4"": 2, ""5"": 3, ""6"": 3}",0.5213178294573644,0.49806201550387597,0.023255813953488413,5,6,1,0,4,6,24,0,0.0,9406.593749999998,0.017676767676767676,0.018518518518518517
realworld_completed,bio_diseasome,SASB-random,random,20260513,22,early,18--294,143,a7d625052d055e3a8ac000696fd54f75fa854877d2d639849d051ee48c3a3890,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""285"", ""514"", ""65"", ""423"", ""152"", ""259"", ""310"", ""389"", ""210"", ""314"", ""333"", ""11"", ""149"", ""12"", ""263"", ""437"", ""169"", ""393"", ""348"", ""484"", ""114"", ""88"", ""317"", ""8"", ""2"", ""492"", ""299"", ""249"", ""391"", ""404"", ""315"", ""276""]","{""uniform_random"": 32}","{""degree_0_1"": 3, ""degree_2"": 6, ""degree_3_4"": 13, ""degree_5_8"": 5, ""degree_9_plus"": 5}","{""0"": 1, ""1"": 3, ""10"": 4, ""11"": 3, ""12"": 2, ""2"": 7, ""3"": 4, ""4"": 3, ""7"": 3, ""9"": 2}",0.49806201550387597,0.49806201550387597,0.0,6,6,0,1,10,5,50,0,0.0,5186.071908820347,0.018518518518518517,0.01936026936026936
realworld_completed,bio_diseasome,SASB-random,random,20260513,23,early,132--397,143,16a46522276182ea2ea00576ede79ead95635c90db987902a17d410f6618da00,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""488"", ""500"", ""429"", ""454"", ""124"", ""403"", ""198"", ""273"", ""453"", ""183"", ""404"", ""93"", ""97"", ""394"", ""297"", ""501"", ""514"", ""21"", ""492"", ""219"", ""315"", ""364"", ""421"", ""294"", ""410"", ""211"", ""126"", ""60"", ""14"", ""11"", ""337"", ""296""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 5, ""degree_3_4"": 13, ""degree_5_8"": 7, ""degree_9_plus"": 3}","{""0"": 2, ""1"": 1, ""10"": 2, ""11"": 2, ""12"": 3, ""14"": 2, ""2"": 3, ""3"": 4, ""4"": 3, ""5"": 1, ""6"": 2, ""7"": 2, ""8"": 2, ""9"": 3}",0.49806201550387597,0.49806201550387597,0.0,6,6,0,1,5,26,130,1,0.25,5686.125,0.01936026936026936,0.020202020202020204
realworld_completed,bio_diseasome,SASB-random,random,20260513,24,early,337--484,143,930e5c1cd92047bb78aa04c7ad7bc0cb91aca5f97c99aa85645e6a40ff1900be,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""451"", ""403"", ""297"", ""401"", ""501"", ""210"", ""344"", ""42"", ""213"", ""347"", ""473"", ""174"", ""188"", ""96"", ""8"", ""111"", ""91"", ""399"", ""118"", ""31"", ""419"", ""287"", ""209"", ""311"", ""109"", ""179"", ""116"", ""132"", ""321"", ""186"", ""381"", ""337""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_2"": 3, ""degree_3_4"": 12, ""degree_5_8"": 7, ""degree_9_plus"": 5}","{""0"": 1, ""1"": 3, ""10"": 3, ""11"": 2, ""12"": 1, ""14"": 2, ""2"": 5, ""3"": 7, ""4"": 1, ""5"": 1, ""6"": 3, ""7"": 1, ""8"": 1, ""9"": 1}",0.49806201550387597,0.49806201550387597,0.0,6,6,0,0,4,30,120,1,0.3333333333333333,6746.7184895833325,0.020202020202020204,0.021043771043771045
realworld_completed,bio_diseasome,SASB-random,random,20260513,25,early,263--476,143,5da80cbf14629007a4b9962f5588cc1ec550658e16df144302c201fcd07babfe,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""224"", ""353"", ""434"", ""114"", ""65"", ""508"", ""220"", ""117"", ""179"", ""132"", ""329"", ""31"", ""25"", ""50"", ""465"", ""314"", ""107"", ""499"", ""467"", ""318"", ""98"", ""484"", ""46"", ""475"", ""358"", ""75"", ""514"", ""206"", ""229"", ""2"", ""436"", ""143""]","{""uniform_random"": 32}","{""degree_0_1"": 3, ""degree_2"": 6, ""degree_3_4"": 10, ""degree_5_8"": 7, ""degree_9_plus"": 6}","{""0"": 2, ""1"": 2, ""10"": 2, ""11"": 2, ""12"": 1, ""13"": 1, ""14"": 2, ""2"": 3, ""3"": 4, ""5"": 3, ""7"": 2, ""8"": 1, ""9"": 7}",0.49806201550387597,0.49806201550387597,0.0,6,6,0,1,7,2,14,0,0.0,5327.153130723443,0.021043771043771045,0.021885521885521887
