dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,status,auc,normalized_auc,observed_remove_ratio,removed_edges,final_gcc_ratio,runtime_seconds,true_source_traversal_count,louvain_recomputes,max_steps,gcc_at_5pct,gcc_at_10pct,gcc_at_20pct,gcc_at_40pct,first_positive_drop_step,positive_delta_gcc_rate,conditional_mean_delta_gcc,inter_community_ratio,mean_edge_embeddedness,mean_common_neighbors,source_count_min,source_count_max,source_count_mean,source_count_median,candidate_count_mean,candidate_fraction_mean,candidate_match_difference_mean,strict_match_count_total,degree_only_match_count_total,community_only_match_count_total,fallback_count_total,p2_degree_product_fallback_count,initial_source_nodes,initial_source_node_hash,initial_candidate_count,initial_candidate_hash,candidate_generation_seconds,sampled_path_scoring_seconds,model_scoring_seconds,total_selection_seconds
synthetic45,synthetic_test_009,synthetic_test_009,ba,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.4962039576802508,0.4962039576802508,1.0,348,0.0056818181818181,6.296475199982524,7465,159,348,1.0,1.0,1.0,0.7727272727272727,118,0.1781609195402299,0.0160373900293255,0.3477011494252873,0.0327749297436764,0.1063218390804597,2.0,32.0,21.451149425287355,32.0,47.6867816091954,0.6729864013158466,0.0,16595,0,0,0,0,"[""0"", ""4"", ""6"", ""13"", ""1"", ""11"", ""14"", ""19"", ""25"", ""24"", ""34"", ""43"", ""12"", ""18"", ""54"", ""17"", ""3"", ""31"", ""5"", ""8"", ""10"", ""28"", ""32"", ""20"", ""86"", ""90"", ""119"", ""123"", ""125"", ""74"", ""129"", ""41""]",f3b7b0094cb7054dc2659cb658631011f52f4f3a19b352b7a4e22b04adee5020,97,65e788bae666b17e92141d39dc47035bff672f1871d51a92a251696f1dd72c7f,2.099774499889463,1.043321499804733,0.035448900074698,4.402644999790937
synthetic45,synthetic_test_010,synthetic_test_010,sbm,medium,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.3945037105751392,0.3945037105751392,1.0,220,0.010204081632653,1.6520710999902803,4213,91,220,0.979591836734694,0.9591836734693876,0.9387755102040816,0.3469387755102041,9,0.1545454545454545,0.0291116446578631,0.359090909090909,0.0581060606060606,0.0954545454545454,2.0,32.0,19.15,22.0,33.55909090909091,0.7910457454711614,0.1452623360182876,0,0,0,0,0,"[""15"", ""13"", ""94"", ""5"", ""53"", ""78"", ""1"", ""11"", ""66"", ""74"", ""75"", ""8"", ""79"", ""65"", ""44"", ""49"", ""54"", ""23"", ""42"", ""45"", ""55"", ""56"", ""92"", ""21"", ""43"", ""95"", ""48"", ""30"", ""36"", ""26"", ""81"", ""41""]",69705aa37262da979baf8c42bccd182ce199164b445c669c8da34376a6f09e3c,69,c43938e08fe8642f6b512032c10cfa46f184b6b4a3aebbc3567cb67aba1d8bf6,0.1669158003060147,0.3122059000015724,0.0154353998950682,0.9513398002600296
synthetic45,synthetic_test_010,synthetic_test_010,sbm,medium,SASB-candidate,sasb,SASB-structured,20260513,finished,0.4451994434137291,0.4451994434137291,1.0,220,0.010204081632653,1.7280131000152323,4118,99,220,1.0,1.0,1.0,0.4591836734693877,60,0.1227272727272727,0.0366591080876795,0.4181818181818181,0.0621212121212121,0.0954545454545454,2.0,32.0,18.71818181818182,20.0,33.80909090909091,0.7620903760005796,0.0,0,0,0,0,0,"[""15"", ""13"", ""94"", ""5"", ""53"", ""78"", ""1"", ""11"", ""66"", ""74"", ""75"", ""8"", ""79"", ""65"", ""44"", ""49"", ""54"", ""23"", ""42"", ""45"", ""55"", ""56"", ""92"", ""21"", ""43"", ""95"", ""48"", ""30"", ""36"", ""26"", ""81"", ""41""]",69705aa37262da979baf8c42bccd182ce199164b445c669c8da34376a6f09e3c,69,b80e4eb23d4d9fc3320c6a09e4188b6d8f2530d495fd9f5dbeb0896f16c37972,0.1520067994133569,0.3407446999335661,0.0150493000110145,0.9889642000489404
synthetic45,synthetic_test_010,synthetic_test_010,sbm,medium,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.3920454545454545,0.3920454545454545,1.0,220,0.010204081632653,1.9959677000006195,4063,94,220,1.0,1.0,1.0,0.3265306122448979,61,0.1363636363636363,0.0329931972789115,0.3818181818181818,0.0640151515151515,0.0954545454545454,2.0,32.0,18.46818181818182,18.0,32.69090909090909,0.8050409438968439,0.0,7192,0,0,0,0,"[""15"", ""13"", ""94"", ""5"", ""53"", ""78"", ""1"", ""11"", ""66"", ""74"", ""75"", ""8"", ""79"", ""65"", ""44"", ""49"", ""54"", ""23"", ""42"", ""45"", ""55"", ""56"", ""92"", ""21"", ""43"", ""95"", ""48"", ""30"", ""36"", ""26"", ""81"", ""41""]",69705aa37262da979baf8c42bccd182ce199164b445c669c8da34376a6f09e3c,69,a16262c1e543ff4d431ad7c66fa700b26b1856c7144dfe6c245208a5fecc14fd,0.5590808003034908,0.3025673001538962,0.0150739999662619,1.3262595000560395
synthetic45,synthetic_test_011,synthetic_test_011,sbm,strong,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.5452537671799966,0.5452537671799966,1.0,1098,0.0045454545454545,30.93547359999502,29611,228,1098,1.0,0.9954545454545456,0.9954545454545456,0.6545454545454545,99,0.0919854280510018,0.0098559855985598,0.1848816029143898,0.1227045369121871,0.5346083788706739,2.0,32.0,26.96812386156649,32.0,94.19398907103825,0.4660958850768651,0.3091394298361516,0,0,0,0,0,"[""114"", ""35"", ""89"", ""95"", ""53"", ""142"", ""145"", ""151"", ""209"", ""0"", ""201"", ""72"", ""141"", ""62"", ""168"", ""218"", ""121"", ""153"", ""155"", ""160"", ""92"", ""115"", ""110"", ""111"", ""215"", ""126"", ""108"", ""154"", ""60"", ""162"", ""200"", ""70""]",f3c674a551be0e0b8b48845e0da0be44c7d2977337f50da7ebf7de2dac84a963,179,f75f5c3af5f3ed78c0a3a6d0859c321383f6027b63e60f874fb03736e21baf9b,3.815895500272745,6.5821598000475205,0.2203332003264222,19.345533999527103
synthetic45,synthetic_test_011,synthetic_test_011,sbm,strong,SASB-candidate,sasb,SASB-structured,20260513,finished,0.7334140586189767,0.7334140586189767,1.0,1098,0.0045454545454545,37.110132200003136,28933,248,1098,1.0,1.0,1.0,1.0,684,0.0646630236794171,0.0140204865556978,0.1621129326047359,0.1419316086665813,0.5346083788706739,2.0,32.0,26.35063752276867,32.0,106.12750455373406,0.421028444038058,0.0,0,0,0,0,0,"[""114"", ""35"", ""89"", ""95"", ""53"", ""142"", ""145"", ""151"", ""209"", ""0"", ""201"", ""72"", ""141"", ""62"", ""168"", ""218"", ""121"", ""153"", ""155"", ""160"", ""92"", ""115"", ""110"", ""111"", ""215"", ""126"", ""108"", ""154"", ""60"", ""162"", ""200"", ""70""]",f3c674a551be0e0b8b48845e0da0be44c7d2977337f50da7ebf7de2dac84a963,179,0a6b290f6f6123006b93ed1ab89ad7b09a43fe8723e84dcd93b838752c61f884,4.012958900246304,8.192110499774572,0.2501876000023912,22.762711099669104
synthetic45,synthetic_test_011,synthetic_test_011,sbm,strong,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7701254346746149,0.7701254346746149,1.0,1098,0.0045454545454545,84.66735760000302,30302,234,1098,1.0,1.0,1.0,1.0,741,0.0846994535519125,0.0107038123167155,0.1393442622950819,0.1411250129146304,0.5346083788706739,2.0,32.0,27.59744990892532,32.0,109.87978142076504,0.3925484934790244,0.0,120648,0,0,0,0,"[""114"", ""35"", ""89"", ""95"", ""53"", ""142"", ""145"", ""151"", ""209"", ""0"", ""201"", ""72"", ""141"", ""62"", ""168"", ""218"", ""121"", ""153"", ""155"", ""160"", ""92"", ""115"", ""110"", ""111"", ""215"", ""126"", ""108"", ""154"", ""60"", ""162"", ""200"", ""70""]",f3c674a551be0e0b8b48845e0da0be44c7d2977337f50da7ebf7de2dac84a963,179,b3f89808a19cd619f19a8b39622e2cbbcbe562c4710ca7ea7c7956e080428ec0,50.35312280029757,8.452543100109324,0.2610458000272047,69.7827352998429
synthetic45,synthetic_test_012,synthetic_test_012,er,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.6802254800010146,0.6802254800010146,1.0,443,0.0056179775280898,9.432648300018627,12235,108,443,1.0,0.9831460674157304,0.9550561797752808,0.9269662921348316,25,0.2686230248306998,0.0083561514493437,0.237020316027088,0.0206411910136515,0.0474040632054176,2.0,32.0,27.618510158013542,32.0,68.55079006772009,0.498072307326777,0.3525457410524396,0,0,0,0,0,"[""131"", ""67"", ""146"", ""102"", ""156"", ""115"", ""117"", ""42"", ""152"", ""2"", ""64"", ""8"", ""40"", ""61"", ""112"", ""12"", ""139"", ""147"", ""149"", ""158"", ""166"", ""172"", ""84"", ""143"", ""22"", ""26"", ""54"", ""135"", ""28"", ""18"", ""159"", ""45""]",2c6b14cd92fd9a0b714d1112a9a32c0cb006c87d145b6343ec3f470c4773553a,110,32c540f33ddee1cb08259721ae5914794748a259ebe1dfb65c8b60fd17bafb15,0.9300420997024048,1.9926260002248453,0.064111900224816,5.263276599929668
synthetic45,synthetic_test_012,synthetic_test_012,er,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.6576013899104673,0.6576013899104673,1.0,443,0.0056179775280898,8.768857299990486,11126,143,443,1.0,1.0,1.0,1.0,188,0.1851015801354401,0.0121266100301452,0.345372460496614,0.0229173384929592,0.0474040632054176,2.0,32.0,25.115124153498872,32.0,63.73363431151242,0.5502375801326319,0.0,0,0,0,0,0,"[""131"", ""67"", ""146"", ""102"", ""156"", ""115"", ""117"", ""42"", ""152"", ""2"", ""64"", ""8"", ""40"", ""61"", ""112"", ""12"", ""139"", ""147"", ""149"", ""158"", ""166"", ""172"", ""84"", ""143"", ""22"", ""26"", ""54"", ""135"", ""28"", ""18"", ""159"", ""45""]",2c6b14cd92fd9a0b714d1112a9a32c0cb006c87d145b6343ec3f470c4773553a,110,2b1c8a4ff0e8185f4c7f498bc45b76d4436ad56d70c90020ad9f0ee49472ef4c,0.7792919999919832,1.8720680997066663,0.0595443001657258,4.91943930045818
synthetic45,synthetic_test_012,synthetic_test_012,er,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.6623189692342811,0.6623189692342811,1.0,443,0.0056179775280898,12.918880099983651,11407,134,443,1.0,1.0,1.0,1.0,203,0.2076749435665914,0.0108085002442598,0.2979683972911964,0.0213721380199935,0.0474040632054176,2.0,32.0,25.74943566591422,32.0,65.02031602708804,0.5427333655276884,0.0,28804,0,0,0,0,"[""131"", ""67"", ""146"", ""102"", ""156"", ""115"", ""117"", ""42"", ""152"", ""2"", ""64"", ""8"", ""40"", ""61"", ""112"", ""12"", ""139"", ""147"", ""149"", ""158"", ""166"", ""172"", ""84"", ""143"", ""22"", ""26"", ""54"", ""135"", ""28"", ""18"", ""159"", ""45""]",2c6b14cd92fd9a0b714d1112a9a32c0cb006c87d145b6343ec3f470c4773553a,110,11ae34b6ea6e185827e9028beeddb7f93a9acb1bc2e9959bb19865c5737dd1b1,4.680515299580293,1.9328144000901373,0.0623577000515069,8.894190800609067
synthetic45,synthetic_test_013,synthetic_test_013,ws,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.1892729881068073,0.1892729881068073,1.0,294,0.0068027210884353,1.5521362000145018,3365,149,294,1.0,1.0,0.1904761904761904,0.0476190476190476,34,0.0816326530612244,0.0413832199546485,0.3401360544217687,0.2457482993197279,0.3639455782312925,2.0,32.0,11.445578231292515,5.0,21.421768707482997,0.8854693564200672,0.0726034204565192,0,0,0,0,0,"[""39"", ""82"", ""114"", ""123"", ""126"", ""38"", ""48"", ""63"", ""102"", ""115"", ""116"", ""124"", ""12"", ""100"", ""106"", ""129"", ""131"", ""144"", ""17"", ""24"", ""51"", ""59"", ""90"", ""46"", ""125"", ""84"", ""107"", ""52"", ""137"", ""83"", ""47"", ""31""]",cbbc0b58cf38a7f632206144f4b1bbed2dc67196e0e50b321f6adff3db2c429d,86,44092a68170fc9d777fe1824ca3d16cf1958e9cb1ac5c8f98b4d9246a87bd724,0.1388406998303253,0.2850767998024821,0.0135646001144777,0.9022068999765906
synthetic45,synthetic_test_013,synthetic_test_013,ws,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.1802489703364339,0.1802489703364339,1.0,294,0.0068027210884353,1.514197599986801,3275,149,294,1.0,0.8639455782312925,0.2108843537414966,0.0476190476190476,16,0.0816326530612244,0.0413832199546485,0.3503401360544217,0.2471655328798185,0.3639455782312925,2.0,32.0,11.139455782312924,5.0,20.472789115646258,0.8864577969816657,0.0,0,0,0,0,0,"[""39"", ""82"", ""114"", ""123"", ""126"", ""38"", ""48"", ""63"", ""102"", ""115"", ""116"", ""124"", ""12"", ""100"", ""106"", ""129"", ""131"", ""144"", ""17"", ""24"", ""51"", ""59"", ""90"", ""46"", ""125"", ""84"", ""107"", ""52"", ""137"", ""83"", ""47"", ""31""]",cbbc0b58cf38a7f632206144f4b1bbed2dc67196e0e50b321f6adff3db2c429d,86,d5c9a3d4d950783db536df599baac262354f4575a72bff2a6810f97615c6ad28,0.1146725998551119,0.2695331998984329,0.0131397001969162,0.8501288999686949
synthetic45,synthetic_test_013,synthetic_test_013,ws,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.1745568975889675,0.1745568975889675,1.0,294,0.0068027210884353,1.8826429000182543,3361,149,294,1.0,0.8095238095238095,0.1972789115646258,0.0476190476190476,19,0.0850340136054421,0.0397278911564625,0.3163265306122449,0.2482993197278911,0.3639455782312925,2.0,32.0,11.431972789115646,5.0,20.775510204081638,0.8910916940627668,0.0,6108,0,0,0,0,"[""39"", ""82"", ""114"", ""123"", ""126"", ""38"", ""48"", ""63"", ""102"", ""115"", ""116"", ""124"", ""12"", ""100"", ""106"", ""129"", ""131"", ""144"", ""17"", ""24"", ""51"", ""59"", ""90"", ""46"", ""125"", ""84"", ""107"", ""52"", ""137"", ""83"", ""47"", ""31""]",cbbc0b58cf38a7f632206144f4b1bbed2dc67196e0e50b321f6adff3db2c429d,86,0601daea2a815fbc66ce98c961f568b2bc40bb9a6b3df10f4edb19efea5b47a4,0.5543691994971596,0.2575254997063894,0.0130837000906467,1.2699241002264898
synthetic45,synthetic_test_014,synthetic_test_014,ws,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.7089817176870747,0.7089817176870747,1.0,840,0.0059523809523809,20.57567270001164,22518,197,840,1.0,1.0,1.0,1.0,483,0.069047619047619,0.0171387520525451,0.2892857142857143,0.2037293427471998,0.9273809523809524,2.0,32.0,26.807142857142857,32.0,88.47738095238095,0.4481170820347612,0.536630722504411,0,0,0,0,0,"[""13"", ""141"", ""52"", ""130"", ""110"", ""131"", ""127"", ""154"", ""36"", ""79"", ""95"", ""112"", ""115"", ""28"", ""32"", ""76"", ""0"", ""1"", ""107"", ""12"", ""159"", ""164"", ""89"", ""132"", ""101"", ""17"", ""157"", ""69"", ""64"", ""25"", ""14"", ""123""]",27dcc01cf3045275a8e0e135db833a77648641636bce145181caa89bb244414f,149,ef56b37505f92f6cb391fe94110e22d297fc50ad8e9c60f4007df14ad20d51e5,2.76389680072316,4.565379799547372,0.1560782001179177,13.42370430016308
synthetic45,synthetic_test_014,synthetic_test_014,ws,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.7703975340136054,0.7703975340136054,1.0,840,0.0059523809523809,21.101867599994875,22377,206,840,1.0,1.0,1.0,1.0,600,0.0583333333333333,0.0202866861030126,0.3107142857142857,0.2154790249433106,0.9273809523809524,2.0,32.0,26.63928571428572,32.0,90.63809523809525,0.4183783885097777,0.0,0,0,0,0,0,"[""13"", ""141"", ""52"", ""130"", ""110"", ""131"", ""127"", ""154"", ""36"", ""79"", ""95"", ""112"", ""115"", ""28"", ""32"", ""76"", ""0"", ""1"", ""107"", ""12"", ""159"", ""164"", ""89"", ""132"", ""101"", ""17"", ""157"", ""69"", ""64"", ""25"", ""14"", ""123""]",27dcc01cf3045275a8e0e135db833a77648641636bce145181caa89bb244414f,149,8fda419e0381919a22f05623d302426d53895d7be65c10c920058ad1faa71594,2.6633610996359494,4.834873200015863,0.1651781991531606,13.837844799971208
synthetic45,synthetic_test_014,synthetic_test_014,ws,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7949865362811792,0.7949865362811792,1.0,840,0.0059523809523809,41.73639870001352,23273,193,840,1.0,1.0,1.0,1.0,608,0.075,0.0157785336356764,0.3071428571428571,0.2137509448223734,0.9273809523809524,2.0,32.0,27.705952380952382,32.0,93.16666666666669,0.4013554603010087,0.0,78260,0,0,0,0,"[""13"", ""141"", ""52"", ""130"", ""110"", ""131"", ""127"", ""154"", ""36"", ""79"", ""95"", ""112"", ""115"", ""28"", ""32"", ""76"", ""0"", ""1"", ""107"", ""12"", ""159"", ""164"", ""89"", ""132"", ""101"", ""17"", ""157"", ""69"", ""64"", ""25"", ""14"", ""123""]",27dcc01cf3045275a8e0e135db833a77648641636bce145181caa89bb244414f,149,a778480cdcf035cdea23c133b5216b4140f93cc20dfcb04a5a3213461f65450a,22.75074830002268,4.996058799675666,0.1721136995183769,34.251070499944035
synthetic45,synthetic_test_015,synthetic_test_015,sbm,strong,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.4675701186623516,0.4675701186623516,1.0,288,0.0097087378640776,2.662454800010892,6873,84,288,1.0,0.9805825242718448,0.7281553398058253,0.6213592233009708,26,0.1701388888888889,0.0202100257578759,0.28125,0.1147114748677248,0.25,2.0,32.0,23.86458333333333,32.0,46.22916666666666,0.6808115504674825,0.1718967834170504,0,0,0,0,0,"[""44"", ""73"", ""48"", ""88"", ""19"", ""21"", ""45"", ""51"", ""87"", ""84"", ""71"", ""6"", ""7"", ""13"", ""26"", ""91"", ""100"", ""75"", ""82"", ""1"", ""10"", ""24"", ""35"", ""47"", ""0"", ""59"", ""95"", ""37"", ""53"", ""89"", ""15"", ""49""]",142e1fb42beacb4951e7be2cae6ce6ba3a48ca29ff23b67c508cf26fa600c769,79,30f703f00496b8617f919c3fa0df775937f606f02ebe3b09905f9ef112be288d,0.2843406995816622,0.5616098002064973,0.0276729998004157,1.625167199963471
synthetic45,synthetic_test_015,synthetic_test_015,sbm,strong,SASB-candidate,sasb,SASB-structured,20260513,finished,0.4955838727076591,0.4955838727076591,1.0,288,0.0097087378640776,2.6272645999852102,6812,86,288,1.0,1.0,0.8349514563106796,0.6504854368932039,28,0.1736111111111111,0.0198058252427184,0.3125,0.1188698743386243,0.25,2.0,32.0,23.65277777777778,32.0,45.56597222222222,0.6854854467296372,0.0,0,0,0,0,0,"[""44"", ""73"", ""48"", ""88"", ""19"", ""21"", ""45"", ""51"", ""87"", ""84"", ""71"", ""6"", ""7"", ""13"", ""26"", ""91"", ""100"", ""75"", ""82"", ""1"", ""10"", ""24"", ""35"", ""47"", ""0"", ""59"", ""95"", ""37"", ""53"", ""89"", ""15"", ""49""]",142e1fb42beacb4951e7be2cae6ce6ba3a48ca29ff23b67c508cf26fa600c769,79,90cf1d766f1a1c0a108d2c6c26d0185b0843568e6d8f50408008bc4078a374b1,0.2465534998045768,0.5715145997237414,0.028030099987518,1.6083764997310936
synthetic45,synthetic_test_015,synthetic_test_015,sbm,strong,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.4882686084142395,0.4882686084142395,1.0,288,0.0097087378640776,3.723821199993836,6860,89,288,1.0,1.0,0.7669902912621359,0.6796116504854369,40,0.1701388888888889,0.0202100257578759,0.3055555555555556,0.1145047949735449,0.25,2.0,32.0,23.819444444444443,32.0,46.07291666666666,0.6883537642175219,0.0,13269,0,0,0,0,"[""44"", ""73"", ""48"", ""88"", ""19"", ""21"", ""45"", ""51"", ""87"", ""84"", ""71"", ""6"", ""7"", ""13"", ""26"", ""91"", ""100"", ""75"", ""82"", ""1"", ""10"", ""24"", ""35"", ""47"", ""0"", ""59"", ""95"", ""37"", ""53"", ""89"", ""15"", ""49""]",142e1fb42beacb4951e7be2cae6ce6ba3a48ca29ff23b67c508cf26fa600c769,79,8f0c03db32f12df95c116a5d674ec0573cbbace51fdc8ba2fbb47f37960e25cc,1.275286099727964,0.5703163999132812,0.0273026002105325,2.631326200149488
synthetic45,synthetic_test_016,synthetic_test_016,ws,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.1747833795647573,0.1747833795647573,1.0,374,0.0053475935828877,2.2426487999910023,4330,191,374,1.0,0.8663101604278075,0.2245989304812834,0.0374331550802139,34,0.0775401069518716,0.0342983588419694,0.3582887700534759,0.2366310160427807,0.3636363636363636,2.0,32.0,11.577540106951872,5.5,23.27005347593583,0.8793255720759311,0.0812915192960016,0,0,0,0,0,"[""144"", ""100"", ""131"", ""165"", ""70"", ""104"", ""136"", ""117"", ""126"", ""151"", ""62"", ""78"", ""10"", ""121"", ""122"", ""124"", ""146"", ""162"", ""163"", ""184"", ""52"", ""61"", ""80"", ""177"", ""32"", ""41"", ""115"", ""60"", ""83"", ""160"", ""149"", ""135""]",69ebc3d4beee2d572bcca434687898e7a38a7d3cb81204a444a964a8f4af322b,102,721c1e27a24cd9ee68a8ae26cd6e93c84675409e1ecbd968bdb950bcce16b8c8,0.2052789003355428,0.4211276997812092,0.0180764996621292,1.2980777997581754
synthetic45,synthetic_test_016,synthetic_test_016,ws,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.1551231090394349,0.1551231090394349,1.0,374,0.0053475935828877,2.037966600008076,4196,190,374,1.0,0.6684491978609626,0.1764705882352941,0.0374331550802139,28,0.0748663101604278,0.0355233002291825,0.3449197860962567,0.2433155080213903,0.3636363636363636,2.0,32.0,11.219251336898395,5.0,21.810160427807485,0.8905542908462752,0.0,0,0,0,0,0,"[""144"", ""100"", ""131"", ""165"", ""70"", ""104"", ""136"", ""117"", ""126"", ""151"", ""62"", ""78"", ""10"", ""121"", ""122"", ""124"", ""146"", ""162"", ""163"", ""184"", ""52"", ""61"", ""80"", ""177"", ""32"", ""41"", ""115"", ""60"", ""83"", ""160"", ""149"", ""135""]",69ebc3d4beee2d572bcca434687898e7a38a7d3cb81204a444a964a8f4af322b,102,98f7d4223032a0e3d8bef8e1095b1b838ae4996741cdcc28792a34c6408e2d1e,0.1593573000864125,0.3761018004151992,0.0176947002764791,1.1604280000319704
synthetic45,synthetic_test_016,synthetic_test_016,ws,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.1568961079813549,0.1568961079813549,1.0,374,0.0053475935828877,2.8390509999881037,4153,190,374,1.0,0.6898395721925134,0.1764705882352941,0.0427807486631016,25,0.0721925133689839,0.0368389780154486,0.3368983957219251,0.2422014260249554,0.3636363636363636,2.0,32.0,11.10427807486631,5.0,21.606951871657756,0.8854676310521918,0.0,8081,0,0,0,0,"[""144"", ""100"", ""131"", ""165"", ""70"", ""104"", ""136"", ""117"", ""126"", ""151"", ""62"", ""78"", ""10"", ""121"", ""122"", ""124"", ""146"", ""162"", ""163"", ""184"", ""52"", ""61"", ""80"", ""177"", ""32"", ""41"", ""115"", ""60"", ""83"", ""160"", ""149"", ""135""]",69ebc3d4beee2d572bcca434687898e7a38a7d3cb81204a444a964a8f4af322b,102,e7017c1bfb9486c14facff83c8ad2f0f68c058f1cf1102571704fc007fd0676b,0.9456301000027452,0.3775615000340622,0.0175870998355094,1.9506418000673875
synthetic45,synthetic_test_017,synthetic_test_017,er,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.7980892228973457,0.7980892228973457,1.0,530,0.0084745762711864,10.728571199986618,15437,98,530,1.0,1.0,0.9915254237288136,0.9661016949152542,93,0.1471698113207547,0.0127118644067796,0.3641509433962264,0.0641892384345214,0.2471698113207547,2.0,32.0,29.126415094339624,32.0,73.07358490566038,0.4289033343372703,0.3971976497568326,0,0,0,0,0,"[""0"", ""23"", ""2"", ""38"", ""79"", ""37"", ""102"", ""81"", ""45"", ""11"", ""1"", ""51"", ""89"", ""19"", ""59"", ""62"", ""64"", ""66"", ""74"", ""109"", ""14"", ""15"", ""67"", ""112"", ""92"", ""6"", ""101"", ""18"", ""94"", ""53"", ""49"", ""42""]",ed355be445b3e62351d0e7dead6b72e9a26ed78e171a8eae6f4b576f7f1430e1,110,76ac6e1e51f630ba13c2603600ddfcf320c8c482b64a4baec3d33f3a34b4e4dc,1.3779914000770077,2.2049120998417493,0.0824377997487317,6.535464700136799
synthetic45,synthetic_test_017,synthetic_test_017,er,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.7939958426606972,0.7939958426606972,1.0,530,0.0084745762711864,10.271924400003629,14951,112,530,1.0,1.0,1.0,1.0,333,0.1245283018867924,0.0150231124807395,0.469811320754717,0.0805405548330076,0.2471698113207547,2.0,32.0,28.20943396226415,32.0,71.5,0.4532927375640456,0.0,0,0,0,0,0,"[""0"", ""23"", ""2"", ""38"", ""79"", ""37"", ""102"", ""81"", ""45"", ""11"", ""1"", ""51"", ""89"", ""19"", ""59"", ""62"", ""64"", ""66"", ""74"", ""109"", ""14"", ""15"", ""67"", ""112"", ""92"", ""6"", ""101"", ""18"", ""94"", ""53"", ""49"", ""42""]",ed355be445b3e62351d0e7dead6b72e9a26ed78e171a8eae6f4b576f7f1430e1,110,50893e336ce69cb67b8666144365306e47bcac8987d0830ce09eba197d2f3da0,1.2200101998168975,2.220104800100671,0.0816934001923073,6.379361200000858
synthetic45,synthetic_test_017,synthetic_test_017,er,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.8173568915893827,0.8173568915893827,1.0,530,0.0084745762711864,16.70705289999023,15173,105,530,1.0,1.0,1.0,1.0,362,0.1339622641509434,0.0139651468130818,0.4792452830188679,0.0814541171616643,0.2471698113207547,2.0,32.0,28.628301886792453,32.0,72.44339622641509,0.4416371076451483,0.0,38395,0,0,0,0,"[""0"", ""23"", ""2"", ""38"", ""79"", ""37"", ""102"", ""81"", ""45"", ""11"", ""1"", ""51"", ""89"", ""19"", ""59"", ""62"", ""64"", ""66"", ""74"", ""109"", ""14"", ""15"", ""67"", ""112"", ""92"", ""6"", ""101"", ""18"", ""94"", ""53"", ""49"", ""42""]",ed355be445b3e62351d0e7dead6b72e9a26ed78e171a8eae6f4b576f7f1430e1,110,faa781b397161c52e2506c62dd78c69fc83f599b28d9d7e9a43b02f6eea1f1ea,7.497572799882619,2.20889379986329,0.0825956001353915,12.712286599853542
synthetic45,synthetic_test_018,synthetic_test_018,er,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.8047339280637869,0.8047339280637869,1.0,854,0.0057803468208092,29.00382119999267,26144,116,854,1.0,1.0,1.0,0.9884393063583816,290,0.1697892271662763,0.0068566872633047,0.3466042154566744,0.03446210308037,0.1861826697892271,2.0,32.0,30.6135831381733,32.0,99.92857142857144,0.3428657093137485,0.3872845297617096,0,0,0,0,0,"[""106"", ""76"", ""153"", ""55"", ""158"", ""103"", ""119"", ""157"", ""44"", ""129"", ""136"", ""3"", ""71"", ""85"", ""98"", ""165"", ""166"", ""168"", ""32"", ""46"", ""5"", ""59"", ""124"", ""11"", ""160"", ""139"", ""117"", ""149"", ""118"", ""92"", ""6"", ""9""]",871226cadbfbdb38f0058cb0b333dd8ee30493d4a9a01112503a3ef0fb7e4834,151,9acb2d86e94ab9167dc5594e7349f81bb2bf67c4a2d289b32c0acbe0a95c56d8,3.762900999194244,5.762802699173335,0.185795999772381,17.039555499883136
